index,SHOT_ZONE_RANGE,SHOT_DISTANCE,FGA,FGM
94,16-24 ft.,16,7673,2985
95,16-24 ft.,17,7877,3100
96,16-24 ft.,18,6824,2725
97,16-24 ft.,19,6553,2724
98,16-24 ft.,20,5206,2166
99,16-24 ft.,21,3078,1296
100,16-24 ft.,22,1553,727
101,16-24 ft.,23,454,170
102,24+ ft.,22,1503,545
103,24+ ft.,23,4047,1512
104,24+ ft.,24,10409,3804
105,24+ ft.,25,8886,3068
106,24+ ft.,26,3101,1028
107,24+ ft.,27,879,249
108,24+ ft.,28,217,55
109,24+ ft.,29,95,11
110,24+ ft.,30,54,6
111,24+ ft.,31,42,11
112,24+ ft.,32,35,1
113,24+ ft.,33,34,4
114,24+ ft.,34,25,3
115,24+ ft.,35,29,6
116,24+ ft.,36,32,1
117,24+ ft.,37,20,3
118,24+ ft.,38,26,3
119,24+ ft.,39,49,4
120,24+ ft.,40,32,1
121,24+ ft.,41,26,2
122,24+ ft.,42,18,2
123,24+ ft.,43,14,1
124,24+ ft.,44,3,0
125,24+ ft.,45,2,0
126,8-16 ft.,8,4305,1634
127,8-16 ft.,9,3636,1325
128,8-16 ft.,10,4120,1476
129,8-16 ft.,11,4301,1562
130,8-16 ft.,12,4191,1527
131,8-16 ft.,13,5093,1880
132,8-16 ft.,14,6355,2403
133,8-16 ft.,15,6899,2676
134,8-16 ft.,16,58,26
135,Back Court Shot,39,5,0
136,Back Court Shot,40,26,0
137,Back Court Shot,41,23,0
138,Back Court Shot,42,12,0
139,Back Court Shot,43,16,1
140,Back Court Shot,44,17,0
141,Back Court Shot,45,19,1
142,Back Court Shot,46,10,2
143,Back Court Shot,47,8,0
144,Back Court Shot,48,11,0
145,Back Court Shot,49,14,2
146,Back Court Shot,50,5,0
147,Back Court Shot,51,7,0
148,Back Court Shot,52,17,0
149,Back Court Shot,53,14,1
150,Back Court Shot,54,9,1
151,Back Court Shot,55,9,1
152,Back Court Shot,56,4,0
153,Back Court Shot,57,8,0
154,Back Court Shot,58,8,1
155,Back Court Shot,59,5,0
156,Back Court Shot,60,3,0
157,Back Court Shot,61,7,0
158,Back Court Shot,62,6,0
159,Back Court Shot,63,5,0
160,Back Court Shot,64,4,0
161,Back Court Shot,65,4,0
162,Back Court Shot,66,3,0
163,Back Court Shot,67,3,0
164,Back Court Shot,68,2,0
165,Back Court Shot,69,4,2
166,Back Court Shot,70,7,0
167,Back Court Shot,71,4,0
168,Back Court Shot,72,2,0
169,Back Court Shot,73,3,0
170,Back Court Shot,74,3,0
171,Back Court Shot,75,3,0
172,Back Court Shot,76,1,0
173,Back Court Shot,77,2,0
174,Back Court Shot,78,4,0
175,Back Court Shot,79,3,0
176,Back Court Shot,80,5,0
177,Back Court Shot,81,2,0
178,Back Court Shot,82,3,0
179,Back Court Shot,83,2,0
180,Back Court Shot,84,1,0
181,Back Court Shot,85,2,0
182,Back Court Shot,86,1,0
183,Back Court Shot,87,1,0
184,Less Than 8 ft.,0,52555,33064
185,Less Than 8 ft.,1,4128,2502
186,Less Than 8 ft.,2,3081,1302
187,Less Than 8 ft.,3,3356,1146
188,Less Than 8 ft.,4,4316,1563
189,Less Than 8 ft.,5,4926,1759
190,Less Than 8 ft.,6,4438,1547
191,Less Than 8 ft.,7,4644,1766
192,Less Than 8 ft.,8,1,0
