index,SHOT_ZONE_RANGE,SHOT_DISTANCE,FGA,FGM
574,16-24 ft.,16,8182,3212
575,16-24 ft.,17,8638,3303
576,16-24 ft.,18,8499,3220
577,16-24 ft.,19,7595,2962
578,16-24 ft.,20,6058,2394
579,16-24 ft.,21,3940,1601
580,16-24 ft.,22,2107,840
581,16-24 ft.,23,410,163
582,24+ ft.,22,3061,1171
583,24+ ft.,23,5743,2141
584,24+ ft.,24,10747,3912
585,24+ ft.,25,9565,3389
586,24+ ft.,26,3623,1219
587,24+ ft.,27,923,221
588,24+ ft.,28,243,52
589,24+ ft.,29,82,14
590,24+ ft.,30,62,13
591,24+ ft.,31,44,4
592,24+ ft.,32,23,3
593,24+ ft.,33,11,0
594,24+ ft.,34,29,5
595,24+ ft.,35,21,2
596,24+ ft.,36,27,0
597,24+ ft.,37,30,2
598,24+ ft.,38,23,1
599,24+ ft.,39,32,5
600,24+ ft.,40,25,2
601,24+ ft.,41,19,1
602,24+ ft.,42,25,1
603,24+ ft.,43,18,2
604,24+ ft.,44,10,0
605,24+ ft.,45,3,0
606,8-16 ft.,8,3870,1461
607,8-16 ft.,9,3784,1429
608,8-16 ft.,10,3593,1305
609,8-16 ft.,11,3605,1352
610,8-16 ft.,12,3921,1538
611,8-16 ft.,13,4403,1723
612,8-16 ft.,14,5795,2275
613,8-16 ft.,15,6744,2695
614,8-16 ft.,16,12,3
615,Back Court Shot,39,1,0
616,Back Court Shot,40,33,1
617,Back Court Shot,41,18,1
618,Back Court Shot,42,11,0
619,Back Court Shot,43,18,0
620,Back Court Shot,44,22,1
621,Back Court Shot,45,19,0
622,Back Court Shot,46,17,1
623,Back Court Shot,47,26,1
624,Back Court Shot,48,16,1
625,Back Court Shot,49,27,1
626,Back Court Shot,50,19,0
627,Back Court Shot,51,20,0
628,Back Court Shot,52,17,0
629,Back Court Shot,53,21,0
630,Back Court Shot,54,18,0
631,Back Court Shot,55,19,2
632,Back Court Shot,56,9,0
633,Back Court Shot,57,8,0
634,Back Court Shot,58,10,0
635,Back Court Shot,59,7,0
636,Back Court Shot,60,6,1
637,Back Court Shot,61,11,1
638,Back Court Shot,62,5,0
639,Back Court Shot,63,8,0
640,Back Court Shot,64,6,0
641,Back Court Shot,65,4,0
642,Back Court Shot,66,5,0
643,Back Court Shot,67,5,0
644,Back Court Shot,68,4,0
645,Back Court Shot,69,4,0
646,Back Court Shot,70,9,0
647,Back Court Shot,71,7,0
648,Back Court Shot,72,2,0
649,Back Court Shot,73,1,0
650,Back Court Shot,74,2,0
651,Back Court Shot,75,3,0
652,Back Court Shot,76,1,0
653,Back Court Shot,77,2,0
654,Back Court Shot,78,1,0
655,Back Court Shot,79,2,0
656,Back Court Shot,80,4,0
657,Back Court Shot,81,3,0
658,Back Court Shot,82,1,0
659,Back Court Shot,83,1,0
660,Back Court Shot,86,2,0
661,Back Court Shot,87,2,0
662,Back Court Shot,88,1,0
663,Less Than 8 ft.,0,48205,29264
664,Less Than 8 ft.,1,3674,2379
665,Less Than 8 ft.,2,3092,1488
666,Less Than 8 ft.,3,2940,1136
667,Less Than 8 ft.,4,3861,1452
668,Less Than 8 ft.,5,4785,1854
669,Less Than 8 ft.,6,4872,1878
670,Less Than 8 ft.,7,4644,1829
671,Less Than 8 ft.,8,33,10
