index,SHOT_ZONE_RANGE,SHOT_DISTANCE,FGA,FGM
960,16-24 ft.,16,399,157
961,16-24 ft.,17,474,191
962,16-24 ft.,18,510,213
963,16-24 ft.,19,445,173
964,16-24 ft.,20,322,129
965,16-24 ft.,21,200,65
966,16-24 ft.,22,93,30
967,16-24 ft.,23,16,7
968,24+ ft.,22,279,102
969,24+ ft.,23,434,161
970,24+ ft.,24,970,353
971,24+ ft.,25,778,265
972,24+ ft.,26,250,75
973,24+ ft.,27,72,20
974,24+ ft.,28,21,5
975,24+ ft.,29,13,1
976,24+ ft.,30,2,1
977,24+ ft.,31,2,0
978,24+ ft.,32,1,0
979,24+ ft.,33,1,0
980,24+ ft.,34,2,0
981,24+ ft.,35,2,0
982,24+ ft.,36,4,1
983,24+ ft.,37,3,0
984,24+ ft.,38,2,0
985,24+ ft.,39,3,0
986,24+ ft.,40,3,1
987,24+ ft.,41,1,0
988,24+ ft.,42,2,0
989,24+ ft.,43,3,1
990,8-16 ft.,8,250,97
991,8-16 ft.,9,219,98
992,8-16 ft.,10,189,76
993,8-16 ft.,11,194,83
994,8-16 ft.,12,235,92
995,8-16 ft.,13,217,86
996,8-16 ft.,14,308,125
997,8-16 ft.,15,348,129
998,Back Court Shot,40,3,0
999,Back Court Shot,42,1,0
1000,Back Court Shot,43,1,0
1001,Back Court Shot,44,4,0
1002,Back Court Shot,45,3,0
1003,Back Court Shot,46,2,0
1004,Back Court Shot,47,1,0
1005,Back Court Shot,48,4,1
1006,Back Court Shot,49,1,0
1007,Back Court Shot,50,2,1
1008,Back Court Shot,51,2,0
1009,Back Court Shot,52,1,0
1010,Back Court Shot,54,1,0
1011,Back Court Shot,55,2,0
1012,Back Court Shot,56,2,0
1013,Back Court Shot,57,2,0
1014,Back Court Shot,58,2,0
1015,Back Court Shot,59,4,0
1016,Back Court Shot,61,3,0
1017,Back Court Shot,62,1,0
1018,Back Court Shot,64,2,0
1019,Back Court Shot,65,3,1
1020,Back Court Shot,66,1,0
1021,Back Court Shot,67,2,0
1022,Back Court Shot,70,2,0
1023,Back Court Shot,79,1,0
1024,Back Court Shot,84,1,0
1025,Less Than 8 ft.,0,918,672
1026,Less Than 8 ft.,1,1419,871
1027,Less Than 8 ft.,2,1128,562
1028,Less Than 8 ft.,3,484,192
1029,Less Than 8 ft.,4,343,128
1030,Less Than 8 ft.,5,332,119
1031,Less Than 8 ft.,6,315,112
1032,Less Than 8 ft.,7,280,105
1033,Less Than 8 ft.,8,1,1
