PLAYER_NAME,PLAYER_ID,shot_description,shot_count,shot_makes,shot_group,year
Aaron McKie,243,2PT Jump Shot,8,2,TWO_POINT_JUMPERS,1997
Aaron McKie,243,3PT Jump Shot,5,1,THREE_POINT_JUMPERS,1997
Aaron McKie,243,Driving Layup,2,2,LAYUPS,1997
Aaron McKie,243,Standard Layup,4,1,LAYUPS,1997
Aaron McKie,243,Tip Shot,1,1,TIP_SHOTS,1997
Adam Keefe,228,2PT Jump Shot,2,0,TWO_POINT_JUMPERS,1997
Adam Keefe,228,Driving Layup,1,1,LAYUPS,1997
Adam Keefe,228,Standard Layup,2,0,LAYUPS,1997
Adam Keefe,228,Tip Shot,1,1,TIP_SHOTS,1997
Alan Henderson,673,2PT Jump Shot,15,6,TWO_POINT_JUMPERS,1997
Alan Henderson,673,Hook Shot,2,1,POST_MOVES,1997
Alan Henderson,673,Standard Dunk,4,4,DUNKS,1997
Alan Henderson,673,Standard Layup,10,5,LAYUPS,1997
Alan Henderson,673,Tip Shot,3,3,TIP_SHOTS,1997
Allan Houston,275,2PT Jump Shot,78,30,TWO_POINT_JUMPERS,1997
Allan Houston,275,2PT Running Jump Shot,6,6,TWO_POINT_JUMPERS,1997
Allan Houston,275,3PT Jump Shot,26,12,THREE_POINT_JUMPERS,1997
Allan Houston,275,Driving Layup,9,7,LAYUPS,1997
Allan Houston,275,Standard Dunk,2,1,DUNKS,1997
Allan Houston,275,Standard Layup,12,2,LAYUPS,1997
Alonzo Mourning,297,2PT Jump Shot,100,32,TWO_POINT_JUMPERS,1997
Alonzo Mourning,297,2PT Running Jump Shot,2,2,TWO_POINT_JUMPERS,1997
Alonzo Mourning,297,3PT Jump Shot,3,1,THREE_POINT_JUMPERS,1997
Alonzo Mourning,297,Driving Dunk,1,1,DUNKS,1997
Alonzo Mourning,297,Driving Layup,5,5,LAYUPS,1997
Alonzo Mourning,297,Hook Shot,34,20,POST_MOVES,1997
Alonzo Mourning,297,Standard Dunk,23,23,DUNKS,1997
Alonzo Mourning,297,Standard Layup,47,20,LAYUPS,1997
Alonzo Mourning,297,Tip Shot,3,3,TIP_SHOTS,1997
Amal McCaskill,1043,2PT Jump Shot,1,0,TWO_POINT_JUMPERS,1997
Amal McCaskill,1043,Standard Dunk,2,2,DUNKS,1997
Anfernee Hardaway,358,2PT Jump Shot,62,26,TWO_POINT_JUMPERS,1997
Anfernee Hardaway,358,2PT Running Jump Shot,2,2,TWO_POINT_JUMPERS,1997
Anfernee Hardaway,358,3PT Jump Shot,13,4,THREE_POINT_JUMPERS,1997
Anfernee Hardaway,358,Driving Layup,13,8,LAYUPS,1997
Anfernee Hardaway,358,Hook Shot,2,2,POST_MOVES,1997
Anfernee Hardaway,358,Standard Dunk,6,5,DUNKS,1997
Anfernee Hardaway,358,Standard Layup,13,5,LAYUPS,1997
Anthony Mason,193,2PT Jump Shot,15,5,TWO_POINT_JUMPERS,1997
Anthony Mason,193,2PT Running Jump Shot,1,1,TWO_POINT_JUMPERS,1997
Anthony Mason,193,Driving Dunk,1,1,DUNKS,1997
Anthony Mason,193,Driving Layup,2,2,LAYUPS,1997
Anthony Mason,193,Hook Shot,1,1,POST_MOVES,1997
Anthony Mason,193,Standard Dunk,1,1,DUNKS,1997
Anthony Mason,193,Standard Layup,17,5,LAYUPS,1997
Antoine Carr,156,2PT Jump Shot,56,28,TWO_POINT_JUMPERS,1997
Antoine Carr,156,Hook Shot,8,3,POST_MOVES,1997
Antoine Carr,156,Standard Dunk,1,1,DUNKS,1997
Antoine Carr,156,Standard Layup,16,8,LAYUPS,1997
Antoine Carr,156,Tip Shot,2,0,TIP_SHOTS,1997
Arvydas Sabonis,717,2PT Jump Shot,14,5,TWO_POINT_JUMPERS,1997
Arvydas Sabonis,717,3PT Jump Shot,3,0,THREE_POINT_JUMPERS,1997
Arvydas Sabonis,717,Driving Layup,1,1,LAYUPS,1997
Arvydas Sabonis,717,Hook Shot,14,6,POST_MOVES,1997
Arvydas Sabonis,717,Standard Dunk,1,1,DUNKS,1997
Arvydas Sabonis,717,Standard Layup,8,4,LAYUPS,1997
Arvydas Sabonis,717,Tip Shot,1,1,TIP_SHOTS,1997
Bison Dele,183,2PT Jump Shot,35,11,TWO_POINT_JUMPERS,1997
Bison Dele,183,Driving Layup,3,3,LAYUPS,1997
Bison Dele,183,Hook Shot,7,6,POST_MOVES,1997
Bison Dele,183,Standard Dunk,18,18,DUNKS,1997
Bison Dele,183,Standard Layup,34,8,LAYUPS,1997
Bison Dele,183,Tip Shot,7,4,TIP_SHOTS,1997
Bo Outlaw,448,2PT Jump Shot,2,0,TWO_POINT_JUMPERS,1997
Bo Outlaw,448,3PT Jump Shot,1,0,THREE_POINT_JUMPERS,1997
Bo Outlaw,448,Driving Layup,1,1,LAYUPS,1997
Bo Outlaw,448,Standard Dunk,2,2,DUNKS,1997
Bo Outlaw,448,Standard Layup,4,2,LAYUPS,1997
Bo Outlaw,448,Tip Shot,1,1,TIP_SHOTS,1997
Brent Barry,699,2PT Jump Shot,10,1,TWO_POINT_JUMPERS,1997
Brent Barry,699,2PT Running Jump Shot,3,1,TWO_POINT_JUMPERS,1997
Brent Barry,699,3PT Jump Shot,7,4,THREE_POINT_JUMPERS,1997
Brent Barry,699,Driving Layup,3,3,LAYUPS,1997
Brent Barry,699,Standard Dunk,2,2,DUNKS,1997
Brent Barry,699,Standard Layup,2,0,LAYUPS,1997
Brian Evans,967,2PT Jump Shot,1,1,TWO_POINT_JUMPERS,1997
Brian Shaw,216,2PT Jump Shot,12,2,TWO_POINT_JUMPERS,1997
Brian Shaw,216,2PT Running Jump Shot,1,0,TWO_POINT_JUMPERS,1997
Brian Shaw,216,Driving Layup,1,0,LAYUPS,1997
Brian Shaw,216,Hook Shot,1,0,POST_MOVES,1997
Brian Shaw,216,Standard Layup,3,0,LAYUPS,1997
Brian Shaw,216,Tip Shot,1,1,TIP_SHOTS,1997
