PLAYER_NAME,PLAYER_ID,shot_description,shot_count,shot_makes,shot_group,year
A.C. Green,920,2PT Jump Shot,218,81,TWO_POINT_JUMPERS,2001
A.C. Green,920,Driving Dunk,1,1,DUNKS,2001
A.C. Green,920,Driving Layup,5,2,LAYUPS,2001
A.C. Green,920,Hook Shot,16,7,POST_MOVES,2001
A.C. Green,920,Reverse Layup,1,1,LAYUPS,2001
A.C. Green,920,Standard Dunk,4,4,DUNKS,2001
A.C. Green,920,Standard Layup,68,42,LAYUPS,2001
A.C. Green,920,Tip Shot,10,5,TIP_SHOTS,2001
A.C. Green,920,Turnaround Hook Shot,1,1,POST_MOVES,2001
A.J. Guyton,2062,2PT Jump Shot,172,64,TWO_POINT_JUMPERS,2001
A.J. Guyton,2062,2PT Running Jump Shot,5,5,TWO_POINT_JUMPERS,2001
A.J. Guyton,2062,Driving Layup,6,3,LAYUPS,2001
A.J. Guyton,2062,Finger Roll,3,2,LAYUPS,2001
A.J. Guyton,2062,Standard Layup,6,4,LAYUPS,2001
Aaron McKie,243,2PT Jump Shot,487,166,TWO_POINT_JUMPERS,2001
Aaron McKie,243,2PT Running Jump Shot,11,11,TWO_POINT_JUMPERS,2001
Aaron McKie,243,2PT Turnaround Jump Shot,21,19,TWO_POINT_JUMPERS,2001
Aaron McKie,243,3PT Jump Shot,22,9,THREE_POINT_JUMPERS,2001
Aaron McKie,243,Driving Dunk,1,1,DUNKS,2001
Aaron McKie,243,Driving Hook Shot,1,1,POST_MOVES,2001
Aaron McKie,243,Driving Layup,79,73,LAYUPS,2001
Aaron McKie,243,Finger Roll,2,1,LAYUPS,2001
Aaron McKie,243,Hook Shot,1,1,POST_MOVES,2001
Aaron McKie,243,Reverse Layup,4,2,LAYUPS,2001
Aaron McKie,243,Standard Layup,84,53,LAYUPS,2001
Aaron McKie,243,Tip Shot,1,1,TIP_SHOTS,2001
Aaron Williams,1425,2PT Jump Shot,250,73,TWO_POINT_JUMPERS,2001
Aaron Williams,1425,2PT Running Jump Shot,6,3,TWO_POINT_JUMPERS,2001
Aaron Williams,1425,2PT Turnaround Jump Shot,15,4,TWO_POINT_JUMPERS,2001
Aaron Williams,1425,3PT Jump Shot,2,0,THREE_POINT_JUMPERS,2001
Aaron Williams,1425,Alley Oop Dunk,2,1,DUNKS,2001
Aaron Williams,1425,Driving Dunk,7,6,DUNKS,2001
Aaron Williams,1425,Driving Layup,29,18,LAYUPS,2001
Aaron Williams,1425,Finger Roll,3,3,LAYUPS,2001
Aaron Williams,1425,Hook Shot,51,30,POST_MOVES,2001
Aaron Williams,1425,Reverse Dunk,3,3,DUNKS,2001
Aaron Williams,1425,Reverse Layup,2,0,LAYUPS,2001
Aaron Williams,1425,Running Hook Shot,1,0,POST_MOVES,2001
Aaron Williams,1425,Standard Dunk,85,70,DUNKS,2001
Aaron Williams,1425,Standard Layup,145,69,LAYUPS,2001
Aaron Williams,1425,Tip Shot,49,17,TIP_SHOTS,2001
Adam Keefe,228,2PT Jump Shot,90,24,TWO_POINT_JUMPERS,2001
Adam Keefe,228,2PT Running Jump Shot,1,1,TWO_POINT_JUMPERS,2001
Adam Keefe,228,2PT Turnaround Jump Shot,1,1,TWO_POINT_JUMPERS,2001
Adam Keefe,228,Driving Dunk,2,2,DUNKS,2001
Adam Keefe,228,Driving Layup,5,3,LAYUPS,2001
Adam Keefe,228,Hook Shot,3,0,POST_MOVES,2001
Adam Keefe,228,Reverse Layup,4,2,LAYUPS,2001
Adam Keefe,228,Standard Dunk,6,6,DUNKS,2001
Adam Keefe,228,Standard Layup,35,22,LAYUPS,2001
Adam Keefe,228,Tip Shot,11,3,TIP_SHOTS,2001
Adam Keefe,228,Turnaround Hook Shot,1,0,POST_MOVES,2001
Adonal Foyle,1502,2PT Jump Shot,129,27,TWO_POINT_JUMPERS,2001
Adonal Foyle,1502,2PT Running Jump Shot,1,1,TWO_POINT_JUMPERS,2001
Adonal Foyle,1502,2PT Turnaround Jump Shot,3,2,TWO_POINT_JUMPERS,2001
Adonal Foyle,1502,Driving Hook Shot,3,2,POST_MOVES,2001
Adonal Foyle,1502,Driving Layup,7,3,LAYUPS,2001
Adonal Foyle,1502,Finger Roll,1,0,LAYUPS,2001
Adonal Foyle,1502,Hook Shot,91,46,POST_MOVES,2001
Adonal Foyle,1502,Reverse Layup,6,2,LAYUPS,2001
Adonal Foyle,1502,Running Hook Shot,2,2,POST_MOVES,2001
Adonal Foyle,1502,Standard Dunk,17,16,DUNKS,2001
Adonal Foyle,1502,Standard Layup,57,30,LAYUPS,2001
Adonal Foyle,1502,Tip Shot,38,12,TIP_SHOTS,2001
Adonal Foyle,1502,Turnaround Hook Shot,20,13,POST_MOVES,2001
Adrian Griffin,1559,2PT Jump Shot,58,18,TWO_POINT_JUMPERS,2001
Adrian Griffin,1559,2PT Turnaround Jump Shot,1,0,TWO_POINT_JUMPERS,2001
Adrian Griffin,1559,3PT Jump Shot,10,2,THREE_POINT_JUMPERS,2001
