GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29700011,9,0,Opponent,1610612746,Los Angeles Clippers,1,11,6,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,27,1,1,19971031,PHX,LAC,297000119,|1037|239|699|915|919,1
Shot Chart Detail,29700011,13,0,Opponent,1610612746,Los Angeles Clippers,1,10,12,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,136,102,1,0,19971031,PHX,LAC,2970001113,|1037|239|699|915|919,0
Shot Chart Detail,29700011,17,0,Opponent,1610612746,Los Angeles Clippers,1,9,53,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-87,-25,1,0,19971031,PHX,LAC,2970001117,|1037|239|699|915|919,0
Shot Chart Detail,29700011,18,0,Opponent,1610612746,Los Angeles Clippers,1,9,48,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001118,|1037|239|699|915|919,0
Shot Chart Detail,29700011,21,0,Opponent,1610612746,Los Angeles Clippers,1,9,28,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,93,173,1,0,19971031,PHX,LAC,2970001121,|1037|239|699|915|919,0
Shot Chart Detail,29700011,24,0,Opponent,1610612746,Los Angeles Clippers,1,9,21,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001124,|1037|239|699|915|919,1
Shot Chart Detail,29700011,32,0,Opponent,1610612746,Los Angeles Clippers,1,8,47,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,0,223,1,0,19971031,PHX,LAC,2970001132,|1037|239|699|915|919,0
Shot Chart Detail,29700011,35,0,Opponent,1610612746,Los Angeles Clippers,1,8,18,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,51,1,0,19971031,PHX,LAC,2970001135,|1037|239|699|915|919,0
Shot Chart Detail,29700011,40,0,Opponent,1610612746,Los Angeles Clippers,1,8,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001140,|1037|239|699|915|919,0
Shot Chart Detail,29700011,48,0,Opponent,1610612746,Los Angeles Clippers,1,6,46,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-40,66,1,0,19971031,PHX,LAC,2970001148,|1037|239|699|915|919,0
Shot Chart Detail,29700011,69,0,Opponent,1610612746,Los Angeles Clippers,1,5,12,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971031,PHX,LAC,2970001169,|1037|239|699|915|919,0
Shot Chart Detail,29700011,67,0,Opponent,1610612746,Los Angeles Clippers,1,5,12,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-160,48,1,1,19971031,PHX,LAC,2970001167,|1037|239|699|915|919,1
Shot Chart Detail,29700011,71,0,Opponent,1610612746,Los Angeles Clippers,1,5,12,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971031,PHX,LAC,2970001171,|1037|239|699|915|919,0
Shot Chart Detail,29700011,76,0,Opponent,1610612746,Los Angeles Clippers,1,4,52,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001176,|1037|239|699|915|919,1
Shot Chart Detail,29700011,78,0,Opponent,1610612746,Los Angeles Clippers,1,4,10,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-128,207,1,0,19971031,PHX,LAC,2970001178,|1037|239|699|915|919,0
Shot Chart Detail,29700011,81,0,Opponent,1610612746,Los Angeles Clippers,1,3,33,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,18,1,1,19971031,PHX,LAC,2970001181,|1037|239|699|915|919,1
Shot Chart Detail,29700011,87,0,Opponent,1610612746,Los Angeles Clippers,1,2,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-111,1,1,0,19971031,PHX,LAC,2970001187,|1037|239|441|699|919,0
Shot Chart Detail,29700011,90,0,Opponent,1610612746,Los Angeles Clippers,1,2,34,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001190,|1037|239|441|699|919,0
Shot Chart Detail,29700011,93,0,Opponent,1610612746,Los Angeles Clippers,1,2,6,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001193,|1037|239|441|699|919,1
Shot Chart Detail,29700011,96,0,Opponent,1610612746,Los Angeles Clippers,1,1,43,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,46,1,0,19971031,PHX,LAC,2970001196,|1037|239|441|699|919,0
Shot Chart Detail,29700011,99,0,Opponent,1610612746,Los Angeles Clippers,1,1,20,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,2970001199,|1037|239|441|699|919,1
Shot Chart Detail,29700011,101,0,Opponent,1610612746,Los Angeles Clippers,1,1,9,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971031,PHX,LAC,29700011101,|1037|239|441|699|919,1
Shot Chart Detail,29700011,215,0,Opponent,1610612746,Los Angeles Clippers,2,1,52,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,68,46,1,1,19971031,PHX,LAC,29700011215,|1037|239|699|915|953,1
Shot Chart Detail,29700011,219,0,Opponent,1610612746,Los Angeles Clippers,2,1,33,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971031,PHX,LAC,29700011219,|1037|239|381|699|953,0
