GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29700079,430,0,Opponent,1610612759,San Antonio Spurs,4,8,28,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-149,68,1,0,19971110,TOR,SAS,29700079430,|1002|1114|42|456|764,0
Shot Chart Detail,29700079,435,0,Opponent,1610612759,San Antonio Spurs,4,8,10,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971110,TOR,SAS,29700079435,|1002|1114|42|456|764,0
Shot Chart Detail,29700079,439,0,Opponent,1610612759,San Antonio Spurs,4,7,52,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,89,53,1,1,19971110,TOR,SAS,29700079439,|1002|1114|456|764|990,0
Shot Chart Detail,29700079,441,0,Opponent,1610612759,San Antonio Spurs,4,7,16,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,42,1,0,19971110,TOR,SAS,29700079441,|1002|1114|456|764|990,0
Shot Chart Detail,29700085,109,0,Opponent,1610612759,San Antonio Spurs,1,0,26,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-175,0,1,1,19971111,MIN,SAS,29700085109,|1002|1114|456|781|990,1
Shot Chart Detail,29700085,121,0,Opponent,1610612759,San Antonio Spurs,2,11,35,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-164,-3,1,0,19971111,MIN,SAS,29700085121,|1002|1114|456|781|990,0
Shot Chart Detail,29700085,127,0,Opponent,1610612759,San Antonio Spurs,2,10,57,Missed Shot,Running Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,151,8,1,0,19971111,MIN,SAS,29700085127,|1002|1114|251|456|781,0
Shot Chart Detail,29700085,130,0,Opponent,1610612759,San Antonio Spurs,2,10,34,Made Shot,Running Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,96,104,1,1,19971111,MIN,SAS,29700085130,|1002|1114|251|456|781,0
Shot Chart Detail,29700085,324,0,Opponent,1610612759,San Antonio Spurs,3,3,17,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,33,1,0,19971111,MIN,SAS,29700085324,|1002|251|456|61|764,0
Shot Chart Detail,29700085,326,0,Opponent,1610612759,San Antonio Spurs,3,3,4,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,51,1,1,19971111,MIN,SAS,29700085326,|1002|251|456|61|764,0
Shot Chart Detail,29700085,336,0,Opponent,1610612759,San Antonio Spurs,3,2,28,Missed Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-100,48,1,0,19971111,MIN,SAS,29700085336,|1002|251|456|61|764,0
Shot Chart Detail,29700085,347,0,Opponent,1610612759,San Antonio Spurs,3,1,42,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,214,1,0,19971111,MIN,SAS,29700085347,|1002|1495|251|456|61,0
Shot Chart Detail,29700085,350,0,Opponent,1610612759,San Antonio Spurs,3,1,20,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,126,-18,1,1,19971111,MIN,SAS,29700085350,|1002|1495|251|456|61,1
Shot Chart Detail,29700085,364,0,Opponent,1610612759,San Antonio Spurs,3,0,0,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971111,MIN,SAS,29700085364,|1002|1114|1495|456|61,0
Shot Chart Detail,29700085,374,0,Opponent,1610612759,San Antonio Spurs,4,10,46,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971111,MIN,SAS,29700085374,|1002|1114|1495|456|61,0
Shot Chart Detail,29700085,376,0,Opponent,1610612759,San Antonio Spurs,4,10,18,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-126,212,1,0,19971111,MIN,SAS,29700085376,|1002|1114|1495|456|61,0
Shot Chart Detail,29700100,308,0,Opponent,1610612759,San Antonio Spurs,3,3,12,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,25,1,0,19971113,SAS,LAL,29700100308,|1002|1495|251|42|764,0
Shot Chart Detail,29700100,312,0,Opponent,1610612759,San Antonio Spurs,3,2,51,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-147,23,1,0,19971113,SAS,LAL,29700100312,|1002|1495|251|42|764,0
Shot Chart Detail,29700100,315,0,Opponent,1610612759,San Antonio Spurs,3,2,41,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-231,51,1,1,19971113,SAS,LAL,29700100315,|1002|1495|251|42|781,1
Shot Chart Detail,29700100,317,0,Opponent,1610612759,San Antonio Spurs,3,2,8,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-3,36,1,1,19971113,SAS,LAL,29700100317,|1002|1495|251|42|781,0
Shot Chart Detail,29700100,319,0,Opponent,1610612759,San Antonio Spurs,3,1,31,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,10,254,1,0,19971113,SAS,LAL,29700100319,|1002|1495|251|42|781,0
Shot Chart Detail,29700100,326,0,Opponent,1610612759,San Antonio Spurs,3,0,42,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,85,1,1,19971113,SAS,LAL,29700100326,|1002|1114|1495|42|781,1
Shot Chart Detail,29700100,346,0,Opponent,1610612759,San Antonio Spurs,3,0,0,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,38,1,0,19971113,SAS,LAL,29700100346,|1002|1114|251|61|781,0
Shot Chart Detail,29700100,356,0,Opponent,1610612759,San Antonio Spurs,4,11,11,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-6,33,1,0,19971113,SAS,LAL,29700100356,|1002|1114|456|61|764,0
Shot Chart Detail,29700100,360,0,Opponent,1610612759,San Antonio Spurs,4,10,47,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,171,10,1,1,19971113,SAS,LAL,29700100360,|1002|1114|456|61|764,1
Shot Chart Detail,29700120,117,0,Opponent,1610612759,San Antonio Spurs,1,0,48,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-94,23,1,0,19971115,SAS,MIN,29700120117,|1002|1114|1495|456|764,0
Shot Chart Detail,29700120,122,0,Opponent,1610612759,San Antonio Spurs,1,0,23,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-14,14,1,1,19971115,SAS,MIN,29700120122,|1002|1114|1495|456|764,1
Shot Chart Detail,29700120,127,0,Opponent,1610612759,San Antonio Spurs,2,11,48,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,19971115,SAS,MIN,29700120127,|1002|1114|1495|456|764,0
Shot Chart Detail,29700120,131,0,Opponent,1610612759,San Antonio Spurs,2,11,33,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,19971115,SAS,MIN,29700120131,|1002|1114|1495|456|764,0
Shot Chart Detail,29700120,134,0,Opponent,1610612759,San Antonio Spurs,2,10,50,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,117,61,1,0,19971115,SAS,MIN,29700120134,|1002|1114|1495|456|764,0
Shot Chart Detail,29700120,150,0,Opponent,1610612759,San Antonio Spurs,2,9,31,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,10,1,0,19971115,SAS,MIN,29700120150,|1002|1114|251|61|764,0
Shot Chart Detail,29700143,480,0,Opponent,1610612759,San Antonio Spurs,4,1,38,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,21,1,0,19971119,SAS,GSW,29700143480,|1002|61|724|781|990,0
Shot Chart Detail,29700143,483,0,Opponent,1610612759,San Antonio Spurs,4,1,17,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,205,16,1,1,19971119,SAS,GSW,29700143483,|1002|61|724|781|990,1
Shot Chart Detail,29700143,490,0,Opponent,1610612759,San Antonio Spurs,4,0,43,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-46,126,1,0,19971119,SAS,GSW,29700143490,|1002|61|724|781|990,0
Shot Chart Detail,29700143,492,0,Opponent,1610612759,San Antonio Spurs,4,0,40,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,63,121,1,0,19971119,SAS,GSW,29700143492,|1002|61|724|781|990,0
Shot Chart Detail,29700158,487,0,Opponent,1610612759,San Antonio Spurs,4,5,20,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-151,16,1,0,19971121,SEA,SAS,29700158487,|1002|456|724|781|990,0
Shot Chart Detail,29700158,491,0,Opponent,1610612759,San Antonio Spurs,4,5,3,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-190,-14,1,0,19971121,SEA,SAS,29700158491,|1002|456|724|781|990,0
Shot Chart Detail,29700158,495,0,Opponent,1610612759,San Antonio Spurs,4,4,30,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-134,29,1,0,19971121,SEA,SAS,29700158495,|1002|456|724|781|990,0
Shot Chart Detail,29700158,508,0,Opponent,1610612759,San Antonio Spurs,4,3,14,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-143,-5,1,0,19971121,SEA,SAS,29700158508,|1002|456|724|781|990,0
Shot Chart Detail,29700158,513,0,Opponent,1610612759,San Antonio Spurs,4,2,43,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-171,29,1,1,19971121,SEA,SAS,29700158513,|1002|456|724|781|990,0
Shot Chart Detail,29700158,530,0,Opponent,1610612759,San Antonio Spurs,4,1,30,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-25,0,1,0,19971121,SEA,SAS,29700158530,|1002|456|724|781|990,0
Shot Chart Detail,29700158,531,0,Opponent,1610612759,San Antonio Spurs,4,1,27,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971121,SEA,SAS,29700158531,|1002|456|724|781|990,0
Shot Chart Detail,29700158,551,0,Opponent,1610612759,San Antonio Spurs,4,0,34,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-145,104,1,0,19971121,SEA,SAS,29700158551,|1002|456|724|781|990,0
Shot Chart Detail,29700169,413,0,Opponent,1610612759,San Antonio Spurs,4,5,49,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971122,UTA,SAS,29700169413,|1002|1495|456|724|781,0
Shot Chart Detail,29700169,421,0,Opponent,1610612759,San Antonio Spurs,4,4,56,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971122,UTA,SAS,29700169421,|1002|1495|456|61|724,0
Shot Chart Detail,29700169,422,0,Opponent,1610612759,San Antonio Spurs,4,4,53,Missed Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,0,19971122,UTA,SAS,29700169422,|1002|1495|456|61|724,0
Shot Chart Detail,29700169,438,0,Opponent,1610612759,San Antonio Spurs,4,3,18,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,166,104,1,1,19971122,UTA,SAS,29700169438,|1002|1495|456|61|724,1
Shot Chart Detail,29700169,440,0,Opponent,1610612759,San Antonio Spurs,4,2,48,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,154,1,1,19971122,UTA,SAS,29700169440,|1002|1495|456|61|724,1
Shot Chart Detail,29700169,443,0,Opponent,1610612759,San Antonio Spurs,4,2,16,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-154,166,1,0,19971122,UTA,SAS,29700169443,|1002|1495|456|61|724,0
Shot Chart Detail,29700169,462,0,Opponent,1610612759,San Antonio Spurs,4,0,58,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,175,1,0,19971122,UTA,SAS,29700169462,|1002|1495|61|724|990,0
Shot Chart Detail,29700169,464,0,Opponent,1610612759,San Antonio Spurs,4,0,41,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-115,220,1,0,19971122,UTA,SAS,29700169464,|1002|1495|61|724|990,0
Shot Chart Detail,29700169,473,0,Opponent,1610612759,San Antonio Spurs,4,0,5,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971122,UTA,SAS,29700169473,|1002|1495|61|724|990,0
Shot Chart Detail,29700432,419,0,Opponent,1610612759,San Antonio Spurs,4,3,9,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,0,1,0,19980102,SAS,POR,29700432419,|1002|1495|42|61|990,0
Shot Chart Detail,29700432,425,0,Opponent,1610612759,San Antonio Spurs,4,2,34,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,0,19980102,SAS,POR,29700432425,|1002|1495|42|61|990,0
Shot Chart Detail,29700432,428,0,Opponent,1610612759,San Antonio Spurs,4,2,9,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-143,16,1,0,19980102,SAS,POR,29700432428,|1002|1495|42|61|990,0
Shot Chart Detail,29700432,433,0,Opponent,1610612759,San Antonio Spurs,4,1,50,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,98,16,1,1,19980102,SAS,POR,29700432433,|1002|42|61|781|990,1
Shot Chart Detail,29700432,435,0,Opponent,1610612759,San Antonio Spurs,4,1,25,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-5,1,0,19980102,SAS,POR,29700432435,|1002|42|61|781|990,0
Shot Chart Detail,29700432,437,0,Opponent,1610612759,San Antonio Spurs,4,1,21,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-179,31,1,0,19980102,SAS,POR,29700432437,|1002|42|61|781|990,0
Shot Chart Detail,29700432,440,0,Opponent,1610612759,San Antonio Spurs,4,0,58,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,96,98,1,0,19980102,SAS,POR,29700432440,|1002|42|61|781|990,0
Shot Chart Detail,29700432,452,0,Opponent,1610612759,San Antonio Spurs,4,0,33,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,19980102,SAS,POR,29700432452,|1002|42|61|781|990,0
Shot Chart Detail,29700432,451,0,Opponent,1610612759,San Antonio Spurs,4,0,33,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,46,1,0,19980102,SAS,POR,29700432451,|1002|42|61|781|990,0
Shot Chart Detail,29700432,459,0,Opponent,1610612759,San Antonio Spurs,4,0,1,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,23,218,74,1,0,19980102,SAS,POR,29700432459,|1002|42|61|781|990,0
Shot Chart Detail,29700454,130,0,Opponent,1610612759,San Antonio Spurs,2,8,25,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,128,-16,1,0,19980105,ORL,SAS,29700454130,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,135,0,Opponent,1610612759,San Antonio Spurs,2,7,52,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-169,111,1,0,19980105,ORL,SAS,29700454135,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,141,0,Opponent,1610612759,San Antonio Spurs,2,7,19,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-158,31,1,0,19980105,ORL,SAS,29700454141,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,150,0,Opponent,1610612759,San Antonio Spurs,2,6,31,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,1,156,1,0,19980105,ORL,SAS,29700454150,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,155,0,Opponent,1610612759,San Antonio Spurs,2,5,55,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980105,ORL,SAS,29700454155,|1002|1495|42|456|781,1
Shot Chart Detail,29700454,158,0,Opponent,1610612759,San Antonio Spurs,2,5,17,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,222,1,0,19980105,ORL,SAS,29700454158,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,161,0,Opponent,1610612759,San Antonio Spurs,2,5,9,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980105,ORL,SAS,29700454161,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,163,0,Opponent,1610612759,San Antonio Spurs,2,5,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980105,ORL,SAS,29700454163,|1002|1495|42|456|781,1
Shot Chart Detail,29700454,166,0,Opponent,1610612759,San Antonio Spurs,2,4,19,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,169,-25,1,0,19980105,ORL,SAS,29700454166,|1002|1495|42|456|781,0
Shot Chart Detail,29700454,219,0,Opponent,1610612759,San Antonio Spurs,2,0,36,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,74,1,1,19980105,ORL,SAS,29700454219,|1002|1114|42|61|764,0
Shot Chart Detail,29700454,221,0,Opponent,1610612759,San Antonio Spurs,2,0,3,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,16,190,1,0,19980105,ORL,SAS,29700454221,|1002|1114|42|61|764,0
Shot Chart Detail,29700454,223,0,Opponent,1610612759,San Antonio Spurs,2,0,2,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980105,ORL,SAS,29700454223,|1002|1114|42|61|764,0
Shot Chart Detail,29700454,268,0,Opponent,1610612759,San Antonio Spurs,3,6,24,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,194,1,0,19980105,ORL,SAS,29700454268,|1002|1114|1495|456|764,0
Shot Chart Detail,29700454,278,0,Opponent,1610612759,San Antonio Spurs,3,5,36,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,-42,179,1,0,19980105,ORL,SAS,29700454278,|1002|1114|1495|456|764,0
Shot Chart Detail,29700454,363,0,Opponent,1610612759,San Antonio Spurs,4,7,47,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,46,1,0,19980105,ORL,SAS,29700454363,|1002|1114|1495|456|764,0
Shot Chart Detail,29700470,126,0,Opponent,1610612759,San Antonio Spurs,2,11,35,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,78,83,1,0,19980107,SAS,DEN,29700470126,|1002|1495|42|724|781,0
Shot Chart Detail,29700470,134,0,Opponent,1610612759,San Antonio Spurs,2,10,39,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,98,25,1,0,19980107,SAS,DEN,29700470134,|1002|1495|42|724|781,0
Shot Chart Detail,29700470,137,0,Opponent,1610612759,San Antonio Spurs,2,10,10,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,70,248,1,0,19980107,SAS,DEN,29700470137,|1002|1495|42|724|781,0
Shot Chart Detail,29700470,139,0,Opponent,1610612759,San Antonio Spurs,2,10,4,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,136,16,1,0,19980107,SAS,DEN,29700470139,|1002|1495|42|724|781,0
Shot Chart Detail,29700470,155,0,Opponent,1610612759,San Antonio Spurs,2,9,20,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-51,250,1,1,19980107,SAS,DEN,29700470155,|1002|42|61|724|764,1
Shot Chart Detail,29700470,157,0,Opponent,1610612759,San Antonio Spurs,2,9,9,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,126,104,1,1,19980107,SAS,DEN,29700470157,|1002|42|61|724|764,1
Shot Chart Detail,29700470,164,0,Opponent,1610612759,San Antonio Spurs,2,8,37,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980107,SAS,DEN,29700470164,|1002|42|61|724|764,0
Shot Chart Detail,29700470,166,0,Opponent,1610612759,San Antonio Spurs,2,8,32,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980107,SAS,DEN,29700470166,|1002|42|61|724|764,0
Shot Chart Detail,29700470,173,0,Opponent,1610612759,San Antonio Spurs,2,7,59,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,1,19980107,SAS,DEN,29700470173,|1002|42|61|724|764,0
Shot Chart Detail,29700486,82,0,Opponent,1610612759,San Antonio Spurs,1,2,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980109,PHX,SAS,2970048682,|1002|1114|42|61|764,0
Shot Chart Detail,29700486,84,0,Opponent,1610612759,San Antonio Spurs,1,2,1,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,63,1,1,19980109,PHX,SAS,2970048684,|1002|1114|42|61|764,1
