GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29700144,506,0,Opponent,1610612750,Minnesota Timberwolves,4,2,0,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971119,LAL,MIN,29700144506,|1545|28|32|417|674,1
Shot Chart Detail,29700144,514,0,Opponent,1610612750,Minnesota Timberwolves,4,1,18,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971119,LAL,MIN,29700144514,|1545|28|32|417|674,1
Shot Chart Detail,29700144,523,0,Opponent,1610612750,Minnesota Timberwolves,4,0,51,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,21,1,0,19971119,LAL,MIN,29700144523,|1545|28|417|674|914,0
Shot Chart Detail,29700144,528,0,Opponent,1610612750,Minnesota Timberwolves,4,0,20,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-149,-5,1,0,19971119,LAL,MIN,29700144528,|1545|28|417|674|914,0
Shot Chart Detail,29700156,447,0,Opponent,1610612750,Minnesota Timberwolves,4,4,5,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971121,MIN,CLE,29700156447,|1545|339|417|708|713,1
Shot Chart Detail,29700156,453,0,Opponent,1610612750,Minnesota Timberwolves,4,3,16,Made Shot,Running Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,104,38,1,1,19971121,MIN,CLE,29700156453,|1545|32|417|708|713,0
Shot Chart Detail,29700156,456,0,Opponent,1610612750,Minnesota Timberwolves,4,3,0,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,181,74,1,1,19971121,MIN,CLE,29700156456,|1545|32|417|708|713,0
Shot Chart Detail,29700156,473,0,Opponent,1610612750,Minnesota Timberwolves,4,1,47,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,66,188,1,0,19971121,MIN,CLE,29700156473,|1545|28|32|674|685,0
Shot Chart Detail,29700156,475,0,Opponent,1610612750,Minnesota Timberwolves,4,1,41,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,-1,207,1,0,19971121,MIN,CLE,29700156475,|1545|28|32|674|685,0
Shot Chart Detail,29700156,482,0,Opponent,1610612750,Minnesota Timberwolves,4,1,8,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971121,MIN,CLE,29700156482,|1545|28|32|674|685,0
Shot Chart Detail,29700156,484,0,Opponent,1610612750,Minnesota Timberwolves,4,1,0,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-63,242,1,1,19971121,MIN,CLE,29700156484,|1545|28|32|674|685,1
Shot Chart Detail,29700156,488,0,Opponent,1610612750,Minnesota Timberwolves,4,0,30,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,151,149,1,1,19971121,MIN,CLE,29700156488,|1545|28|32|674|685,1
Shot Chart Detail,29700210,490,0,Opponent,1610612750,Minnesota Timberwolves,4,0,3,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971129,MIN,VAN,29700210490,|1545|417|674|914,1
Shot Chart Detail,29700232,103,0,Opponent,1610612750,Minnesota Timberwolves,1,0,42,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,42,184,1,0,19971203,MIN,IND,29700232103,|1545|28|417|685|708,0
Shot Chart Detail,29700232,112,0,Opponent,1610612750,Minnesota Timberwolves,1,0,3,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-201,12,1,0,19971203,MIN,IND,29700232112,|1545|28|417|685|708,0
Shot Chart Detail,29700232,123,0,Opponent,1610612750,Minnesota Timberwolves,2,11,15,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-162,78,1,0,19971203,MIN,IND,29700232123,|1545|28|417|685|708,0
Shot Chart Detail,29700232,133,0,Opponent,1610612750,Minnesota Timberwolves,2,10,24,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,38,1,0,19971203,MIN,IND,29700232133,|1545|28|417|685|708,0
Shot Chart Detail,29700232,137,0,Opponent,1610612750,Minnesota Timberwolves,2,9,51,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,156,31,1,0,19971203,MIN,IND,29700232137,|1545|28|417|685|708,0
Shot Chart Detail,29700232,139,0,Opponent,1610612750,Minnesota Timberwolves,2,9,48,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971203,MIN,IND,29700232139,|1545|28|417|685|708,0
Shot Chart Detail,29700232,143,0,Opponent,1610612750,Minnesota Timberwolves,2,9,8,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,141,78,1,0,19971203,MIN,IND,29700232143,|1545|28|339|417|67,0
Shot Chart Detail,29700232,147,0,Opponent,1610612750,Minnesota Timberwolves,2,8,31,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,42,1,1,19971203,MIN,IND,29700232147,|1545|28|339|417|67,0
Shot Chart Detail,29700246,102,0,Opponent,1610612750,Minnesota Timberwolves,1,0,3,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971205,MIN,SAC,29700246102,|1545|28|339|417|685,0
Shot Chart Detail,29700246,108,0,Opponent,1610612750,Minnesota Timberwolves,2,11,41,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971205,MIN,SAC,29700246108,|1545|28|339|417|685,0
Shot Chart Detail,29700246,109,0,Opponent,1610612750,Minnesota Timberwolves,2,11,39,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971205,MIN,SAC,29700246109,|1545|28|339|417|685,0
Shot Chart Detail,29700246,113,0,Opponent,1610612750,Minnesota Timberwolves,2,11,12,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-164,-8,1,1,19971205,MIN,SAC,29700246113,|1545|28|339|417|685,1
Shot Chart Detail,29700246,115,0,Opponent,1610612750,Minnesota Timberwolves,2,10,32,Made Shot,Running Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,-23,143,1,1,19971205,MIN,SAC,29700246115,|1545|28|339|417|685,0
Shot Chart Detail,29700246,118,0,Opponent,1610612750,Minnesota Timberwolves,2,9,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-171,48,1,0,19971205,MIN,SAC,29700246118,|1545|28|339|417|685,0
Shot Chart Detail,29700246,122,0,Opponent,1610612750,Minnesota Timberwolves,2,9,40,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971205,MIN,SAC,29700246122,|1545|28|339|417|685,1
Shot Chart Detail,29700246,126,0,Opponent,1610612750,Minnesota Timberwolves,2,9,4,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-203,59,1,1,19971205,MIN,SAC,29700246126,|1545|28|339|417|685,1
Shot Chart Detail,29700246,128,0,Opponent,1610612750,Minnesota Timberwolves,2,8,36,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-147,70,1,0,19971205,MIN,SAC,29700246128,|1545|28|339|417|685,0
Shot Chart Detail,29700246,131,0,Opponent,1610612750,Minnesota Timberwolves,2,7,59,Made Shot,Running Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,111,132,1,1,19971205,MIN,SAC,29700246131,|1545|28|339|417|685,1
Shot Chart Detail,29700246,337,0,Opponent,1610612750,Minnesota Timberwolves,4,11,13,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-106,173,1,1,19971205,MIN,SAC,29700246337,|1545|345|417|685|708,1
Shot Chart Detail,29700246,340,0,Opponent,1610612750,Minnesota Timberwolves,4,10,38,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,147,57,1,0,19971205,MIN,SAC,29700246340,|1545|345|417|685|708,0
Shot Chart Detail,29700246,348,0,Opponent,1610612750,Minnesota Timberwolves,4,10,6,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-117,147,1,0,19971205,MIN,SAC,29700246348,|1545|345|417|685|708,0
Shot Chart Detail,29700246,353,0,Opponent,1610612750,Minnesota Timberwolves,4,9,31,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,177,70,1,0,19971205,MIN,SAC,29700246353,|1545|345|417|685|708,0
Shot Chart Detail,29700246,361,0,Opponent,1610612750,Minnesota Timberwolves,4,9,2,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,33,1,0,19971205,MIN,SAC,29700246361,|1545|339|345|417|685,0
Shot Chart Detail,29700246,364,0,Opponent,1610612750,Minnesota Timberwolves,4,8,44,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,21,-158,149,1,1,19971205,MIN,SAC,29700246364,|1545|339|345|417|685,1
Shot Chart Detail,29700246,366,0,Opponent,1610612750,Minnesota Timberwolves,4,8,14,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971205,MIN,SAC,29700246366,|1545|339|345|417|685,1
Shot Chart Detail,29700246,369,0,Opponent,1610612750,Minnesota Timberwolves,4,7,35,Made Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-102,68,1,1,19971205,MIN,SAC,29700246369,|1545|339|345|417|685,0
Shot Chart Detail,29700254,95,0,Opponent,1610612750,Minnesota Timberwolves,1,0,18,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,188,-31,1,0,19971206,WAS,MIN,2970025495,|1545|339|345|417|67,0
Shot Chart Detail,29700254,99,0,Opponent,1610612750,Minnesota Timberwolves,1,0,0,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,214,1,0,19971206,WAS,MIN,2970025499,|1545|339|345|417|67,0
Shot Chart Detail,29700254,110,0,Opponent,1610612750,Minnesota Timberwolves,2,10,56,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,154,87,1,0,19971206,WAS,MIN,29700254110,|1545|339|345|417|67,0
Shot Chart Detail,29700254,313,0,Opponent,1610612750,Minnesota Timberwolves,3,1,8,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,237,-14,1,0,19971206,WAS,MIN,29700254313,|1545|339|345|417|67,0
Shot Chart Detail,29700254,315,0,Opponent,1610612750,Minnesota Timberwolves,3,0,56,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,14,1,0,19971206,WAS,MIN,29700254315,|1545|339|345|417|67,0
Shot Chart Detail,29700254,320,0,Opponent,1610612750,Minnesota Timberwolves,3,0,22,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,3,250,1,0,19971206,WAS,MIN,29700254320,|1545|339|345|417|67,0
Shot Chart Detail,29700254,330,0,Opponent,1610612750,Minnesota Timberwolves,4,11,47,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,19971206,WAS,MIN,29700254330,|1545|339|345|417|67,1
Shot Chart Detail,29700254,340,0,Opponent,1610612750,Minnesota Timberwolves,4,10,31,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,18,1,0,19971206,WAS,MIN,29700254340,|1545|339|417|67|713,0
Shot Chart Detail,29700254,346,0,Opponent,1610612750,Minnesota Timberwolves,4,9,51,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,128,10,1,0,19971206,WAS,MIN,29700254346,|1545|339|417|67|713,0
Shot Chart Detail,29700254,349,0,Opponent,1610612750,Minnesota Timberwolves,4,9,31,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,175,1,1,19971206,WAS,MIN,29700254349,|1545|339|417|67|713,1
Shot Chart Detail,29700254,353,0,Opponent,1610612750,Minnesota Timberwolves,4,9,12,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,3,1,0,19971206,WAS,MIN,29700254353,|1545|339|417|67|713,0
Shot Chart Detail,29700254,359,0,Opponent,1610612750,Minnesota Timberwolves,4,8,29,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-104,1,1,1,19971206,WAS,MIN,29700254359,|1545|339|417|67|713,1
Shot Chart Detail,29700273,136,0,Opponent,1610612750,Minnesota Timberwolves,2,9,8,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971209,MIN,SEA,29700273136,|1545|339|345|417|67,1
Shot Chart Detail,29700273,141,0,Opponent,1610612750,Minnesota Timberwolves,2,8,47,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971209,MIN,SEA,29700273141,|1545|339|345|417|67,0
Shot Chart Detail,29700273,143,0,Opponent,1610612750,Minnesota Timberwolves,2,8,43,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971209,MIN,SEA,29700273143,|1545|339|345|417|67,0
Shot Chart Detail,29700273,150,0,Opponent,1610612750,Minnesota Timberwolves,2,8,10,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,87,48,1,0,19971209,MIN,SEA,29700273150,|1545|339|345|417|67,0
Shot Chart Detail,29700273,153,0,Opponent,1610612750,Minnesota Timberwolves,2,7,36,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-151,100,1,1,19971209,MIN,SEA,29700273153,|1545|339|345|417|67,1
Shot Chart Detail,29700273,374,0,Opponent,1610612750,Minnesota Timberwolves,4,11,17,Missed Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-132,-1,1,0,19971209,MIN,SEA,29700273374,|1545|417|67|708|713,0
Shot Chart Detail,29700273,380,0,Opponent,1610612750,Minnesota Timberwolves,4,10,52,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-182,5,1,1,19971209,MIN,SEA,29700273380,|1545|417|67|708|713,1
Shot Chart Detail,29700273,382,0,Opponent,1610612750,Minnesota Timberwolves,4,10,25,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971209,MIN,SEA,29700273382,|1545|417|67|708|713,1
Shot Chart Detail,29700273,384,0,Opponent,1610612750,Minnesota Timberwolves,4,10,4,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971209,MIN,SEA,29700273384,|1545|417|67|708|713,1
Shot Chart Detail,29700273,388,0,Opponent,1610612750,Minnesota Timberwolves,4,9,30,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,211,139,1,0,19971209,MIN,SEA,29700273388,|1545|417|67|708|713,0
Shot Chart Detail,29700273,391,0,Opponent,1610612750,Minnesota Timberwolves,4,9,21,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971209,MIN,SEA,29700273391,|1545|417|67|708|713,0
Shot Chart Detail,29700273,395,0,Opponent,1610612750,Minnesota Timberwolves,4,9,9,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971209,MIN,SEA,29700273395,|1545|417|67|708|713,1
Shot Chart Detail,29700273,484,0,Opponent,1610612750,Minnesota Timberwolves,4,1,51,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,156,27,1,0,19971209,MIN,SEA,29700273484,|1545|417|674|685,0
Shot Chart Detail,29700273,490,0,Opponent,1610612750,Minnesota Timberwolves,4,1,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971209,MIN,SEA,29700273490,|1545|417|674|685,0
Shot Chart Detail,29700273,494,0,Opponent,1610612750,Minnesota Timberwolves,4,0,55,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-145,93,1,0,19971209,MIN,SEA,29700273494,|1545|417|674|685,0
Shot Chart Detail,29700286,191,0,Opponent,1610612750,Minnesota Timberwolves,2,7,8,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,212,1,1,19971211,NYK,MIN,29700286191,|1545|339|345|708|914,1
Shot Chart Detail,29700286,194,0,Opponent,1610612750,Minnesota Timberwolves,2,6,50,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971211,NYK,MIN,29700286194,|1545|339|345|708|914,0
Shot Chart Detail,29700286,197,0,Opponent,1610612750,Minnesota Timberwolves,2,6,13,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,115,14,1,1,19971211,NYK,MIN,29700286197,|1545|339|345|708|914,1
Shot Chart Detail,29700286,201,0,Opponent,1610612750,Minnesota Timberwolves,2,5,38,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,100,18,1,0,19971211,NYK,MIN,29700286201,|1545|339|345|708|914,0
Shot Chart Detail,29700286,204,0,Opponent,1610612750,Minnesota Timberwolves,2,5,16,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971211,NYK,MIN,29700286204,|1545|339|345|708|914,0
Shot Chart Detail,29700286,213,0,Opponent,1610612750,Minnesota Timberwolves,2,4,36,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,216,1,0,19971211,NYK,MIN,29700286213,|1545|339|67|708|713,0
Shot Chart Detail,29700286,456,0,Opponent,1610612750,Minnesota Timberwolves,4,10,12,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-3,23,1,0,19971211,NYK,MIN,29700286456,|1545|339|345|417|67,0
Shot Chart Detail,29700286,466,0,Opponent,1610612750,Minnesota Timberwolves,4,9,48,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,216,126,1,0,19971211,NYK,MIN,29700286466,|1545|345|417|67|708,0
Shot Chart Detail,29700286,478,0,Opponent,1610612750,Minnesota Timberwolves,4,8,54,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,188,1,0,19971211,NYK,MIN,29700286478,|1545|345|417|67|708,0
Shot Chart Detail,29700286,482,0,Opponent,1610612750,Minnesota Timberwolves,4,8,29,Made Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,-33,156,1,1,19971211,NYK,MIN,29700286482,|1545|345|417|67|708,1
Shot Chart Detail,29700286,484,0,Opponent,1610612750,Minnesota Timberwolves,4,7,50,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,128,109,1,1,19971211,NYK,MIN,29700286484,|1545|345|417|67|708,0
Shot Chart Detail,29700307,109,0,Opponent,1610612750,Minnesota Timberwolves,2,9,27,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971213,MIN,PHX,29700307109,|1545|339|345|417|914,0
Shot Chart Detail,29700307,111,0,Opponent,1610612750,Minnesota Timberwolves,2,9,20,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,226,-8,1,0,19971213,MIN,PHX,29700307111,|1545|339|345|417|914,0
Shot Chart Detail,29700307,115,0,Opponent,1610612750,Minnesota Timberwolves,2,8,39,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,25,89,1,1,19971213,MIN,PHX,29700307115,|1545|339|345|417|67,1
Shot Chart Detail,29700307,122,0,Opponent,1610612750,Minnesota Timberwolves,2,7,51,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-147,0,1,0,19971213,MIN,PHX,29700307122,|1545|339|345|417|67,0
Shot Chart Detail,29700307,123,0,Opponent,1610612750,Minnesota Timberwolves,2,7,49,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971213,MIN,PHX,29700307123,|1545|339|345|417|67,0
Shot Chart Detail,29700307,126,0,Opponent,1610612750,Minnesota Timberwolves,2,7,42,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971213,MIN,PHX,29700307126,|1545|339|345|417|67,0
Shot Chart Detail,29700307,129,0,Opponent,1610612750,Minnesota Timberwolves,2,6,54,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,61,1,0,19971213,MIN,PHX,29700307129,|1545|339|345|417|67,0
Shot Chart Detail,29700307,130,0,Opponent,1610612750,Minnesota Timberwolves,2,6,52,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971213,MIN,PHX,29700307130,|1545|339|345|417|67,0
Shot Chart Detail,29700307,134,0,Opponent,1610612750,Minnesota Timberwolves,2,6,21,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-177,-3,1,0,19971213,MIN,PHX,29700307134,|1545|339|345|417|67,0
Shot Chart Detail,29700307,135,0,Opponent,1610612750,Minnesota Timberwolves,2,6,15,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971213,MIN,PHX,29700307135,|1545|339|345|417|67,0
Shot Chart Detail,29700322,137,0,Opponent,1610612750,Minnesota Timberwolves,2,11,34,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971216,MIN,LAL,29700322137,|1545|345|417|685|708,1
Shot Chart Detail,29700322,139,0,Opponent,1610612750,Minnesota Timberwolves,2,11,3,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-229,33,1,1,19971216,MIN,LAL,29700322139,|1545|345|417|685|708,1
Shot Chart Detail,29700322,141,0,Opponent,1610612750,Minnesota Timberwolves,2,10,40,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,128,173,1,1,19971216,MIN,LAL,29700322141,|1545|345|417|685|708,0
Shot Chart Detail,29700322,143,0,Opponent,1610612750,Minnesota Timberwolves,2,10,19,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,145,1,0,19971216,MIN,LAL,29700322143,|1545|345|417|685|708,0
Shot Chart Detail,29700322,149,0,Opponent,1610612750,Minnesota Timberwolves,2,9,53,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,158,147,1,0,19971216,MIN,LAL,29700322149,|1545|345|417|708|914,0
Shot Chart Detail,29700322,168,0,Opponent,1610612750,Minnesota Timberwolves,2,8,18,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,46,1,1,19971216,MIN,LAL,29700322168,|1545|345|417|685|708,1
Shot Chart Detail,29700322,170,0,Opponent,1610612750,Minnesota Timberwolves,2,7,45,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971216,MIN,LAL,29700322170,|1545|345|417|685|708,1
Shot Chart Detail,29700322,444,0,Opponent,1610612750,Minnesota Timberwolves,4,3,54,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,235,1,0,19971216,MIN,LAL,29700322444,|1545|339|345|417|708,0
Shot Chart Detail,29700322,450,0,Opponent,1610612750,Minnesota Timberwolves,4,3,27,Made Shot,Running Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-160,-12,1,1,19971216,MIN,LAL,29700322450,|1545|339|345|417|708,0
Shot Chart Detail,29700322,452,0,Opponent,1610612750,Minnesota Timberwolves,4,3,5,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-33,70,1,0,19971216,MIN,LAL,29700322452,|1545|339|345|417|708,0
