GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,29700006,18,0,Opponent,1610612766,Charlotte Hornets,1,9,59,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,117,-10,1,1,19971031,CHH,NYK,2970000618,|1108|124|133|193|779
Shot Chart Detail,29700006,21,0,Opponent,1610612766,Charlotte Hornets,1,9,25,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-160,-25,1,1,19971031,CHH,NYK,2970000621,|1108|124|133|193|779
Shot Chart Detail,29700006,25,0,Opponent,1610612766,Charlotte Hornets,1,8,50,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-139,100,1,0,19971031,CHH,NYK,2970000625,|1108|124|133|193|779
Shot Chart Detail,29700006,27,0,Opponent,1610612766,Charlotte Hornets,1,8,40,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,74,1,1,19971031,CHH,NYK,2970000627,|1108|124|133|193|779
Shot Chart Detail,29700006,33,0,Opponent,1610612766,Charlotte Hornets,1,7,57,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,121,-23,1,1,19971031,CHH,NYK,2970000633,|1108|124|133|193|779
Shot Chart Detail,29700006,164,0,Opponent,1610612766,Charlotte Hornets,2,8,7,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,134,113,1,0,19971031,CHH,NYK,29700006164,|1108|209|462|761|960
Shot Chart Detail,29700006,378,0,Opponent,1610612766,Charlotte Hornets,4,11,22,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,14,201,1,1,19971031,CHH,NYK,29700006378,|1108|124|209|462|960
Shot Chart Detail,29700006,390,0,Opponent,1610612766,Charlotte Hornets,4,10,3,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,42,72,1,0,19971031,CHH,NYK,29700006390,|1108|124|209|462|960
Shot Chart Detail,29700020,10,0,Opponent,1610612766,Charlotte Hornets,1,11,13,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-158,89,1,0,19971101,MIN,CHH,2970002010,|1108|124|133|193|779
Shot Chart Detail,29700020,13,0,Opponent,1610612766,Charlotte Hornets,1,10,42,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-175,-8,1,0,19971101,MIN,CHH,2970002013,|1108|124|133|193|779
Shot Chart Detail,29700020,16,0,Opponent,1610612766,Charlotte Hornets,1,10,22,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-132,-3,1,0,19971101,MIN,CHH,2970002016,|1108|124|133|193|779
Shot Chart Detail,29700020,21,0,Opponent,1610612766,Charlotte Hornets,1,10,5,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,96,81,1,0,19971101,MIN,CHH,2970002021,|1108|124|133|193|779
Shot Chart Detail,29700020,26,0,Opponent,1610612766,Charlotte Hornets,1,9,50,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,-51,179,1,1,19971101,MIN,CHH,2970002026,|1108|124|133|193|779
Shot Chart Detail,29700020,28,0,Opponent,1610612766,Charlotte Hornets,1,9,24,Made Shot,Running Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,0,179,1,1,19971101,MIN,CHH,2970002028,|1108|124|133|193|779
Shot Chart Detail,29700020,30,0,Opponent,1610612766,Charlotte Hornets,1,8,45,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002030,|1108|124|133|193|779
Shot Chart Detail,29700020,33,0,Opponent,1610612766,Charlotte Hornets,1,8,10,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-184,1,1,1,19971101,MIN,CHH,2970002033,|1108|124|133|193|779
Shot Chart Detail,29700020,36,0,Opponent,1610612766,Charlotte Hornets,1,7,45,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,2970002036,|1108|124|133|193|779
Shot Chart Detail,29700020,40,0,Opponent,1610612766,Charlotte Hornets,1,7,21,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,2970002040,|1108|124|133|193|779
Shot Chart Detail,29700020,44,0,Opponent,1610612766,Charlotte Hornets,1,6,50,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-136,-23,1,0,19971101,MIN,CHH,2970002044,|1108|124|133|193|779
Shot Chart Detail,29700020,49,0,Opponent,1610612766,Charlotte Hornets,1,6,24,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-160,89,1,1,19971101,MIN,CHH,2970002049,|1108|124|133|193|779
Shot Chart Detail,29700020,52,0,Opponent,1610612766,Charlotte Hornets,1,6,2,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,233,70,1,0,19971101,MIN,CHH,2970002052,|1108|124|133|193|779
Shot Chart Detail,29700020,56,0,Opponent,1610612766,Charlotte Hornets,1,5,33,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,184,59,1,0,19971101,MIN,CHH,2970002056,|1108|124|133|193|779
Shot Chart Detail,29700020,59,0,Opponent,1610612766,Charlotte Hornets,1,4,56,Missed Shot,Running Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,126,76,1,0,19971101,MIN,CHH,2970002059,|1108|124|133|193|779
Shot Chart Detail,29700020,61,0,Opponent,1610612766,Charlotte Hornets,1,4,53,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002061,|1108|124|133|193|779
Shot Chart Detail,29700020,65,0,Opponent,1610612766,Charlotte Hornets,1,4,38,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,59,1,1,19971101,MIN,CHH,2970002065,|1108|124|133|193|779
Shot Chart Detail,29700020,68,0,Opponent,1610612766,Charlotte Hornets,1,4,17,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002068,|1108|124|133|193|779
Shot Chart Detail,29700020,70,0,Opponent,1610612766,Charlotte Hornets,1,4,13,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002070,|1108|124|133|193|779
Shot Chart Detail,29700020,71,0,Opponent,1610612766,Charlotte Hornets,1,4,12,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002071,|1108|124|133|193|779
Shot Chart Detail,29700020,76,0,Opponent,1610612766,Charlotte Hornets,1,3,43,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002076,|1108|124|133|193|779
Shot Chart Detail,29700020,78,0,Opponent,1610612766,Charlotte Hornets,1,3,41,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002078,|1108|124|133|193|779
Shot Chart Detail,29700020,80,0,Opponent,1610612766,Charlotte Hornets,1,3,36,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,2970002080,|1108|124|133|193|779
Shot Chart Detail,29700020,81,0,Opponent,1610612766,Charlotte Hornets,1,3,31,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,2970002081,|1108|124|133|193|779
Shot Chart Detail,29700020,250,0,Opponent,1610612766,Charlotte Hornets,3,11,21,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-126,-25,1,0,19971101,MIN,CHH,29700020250,|1108|124|133|193|779
Shot Chart Detail,29700020,254,0,Opponent,1610612766,Charlotte Hornets,3,10,59,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,29700020254,|1108|124|133|193|779
Shot Chart Detail,29700020,260,0,Opponent,1610612766,Charlotte Hornets,3,10,20,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,214,1,1,19971101,MIN,CHH,29700020260,|1108|124|133|193|779
Shot Chart Detail,29700020,262,0,Opponent,1610612766,Charlotte Hornets,3,9,41,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,156,1,0,19971101,MIN,CHH,29700020262,|1108|124|133|193|779
Shot Chart Detail,29700020,266,0,Opponent,1610612766,Charlotte Hornets,3,9,6,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,38,1,1,19971101,MIN,CHH,29700020266,|1108|124|133|193|779
Shot Chart Detail,29700020,272,0,Opponent,1610612766,Charlotte Hornets,3,8,23,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,46,194,1,1,19971101,MIN,CHH,29700020272,|1108|124|133|193|779
Shot Chart Detail,29700020,278,0,Opponent,1610612766,Charlotte Hornets,3,7,43,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,29700020278,|1108|124|133|193|779
Shot Chart Detail,29700020,283,0,Opponent,1610612766,Charlotte Hornets,3,7,19,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-164,51,1,0,19971101,MIN,CHH,29700020283,|1108|124|133|193|779
Shot Chart Detail,29700020,288,0,Opponent,1610612766,Charlotte Hornets,3,6,44,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-115,12,1,1,19971101,MIN,CHH,29700020288,|1108|124|133|193|779
Shot Chart Detail,29700020,391,0,Opponent,1610612766,Charlotte Hornets,4,7,18,Made Shot,Running Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,29700020391,|1108|1133|462|761
Shot Chart Detail,29700020,403,0,Opponent,1610612766,Charlotte Hornets,4,6,17,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971101,MIN,CHH,29700020403,|1108|1133|462|761
Shot Chart Detail,29700020,405,0,Opponent,1610612766,Charlotte Hornets,4,6,9,Made Shot,Running Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-141,91,1,1,19971101,MIN,CHH,29700020405,|1108|1133|462|761
Shot Chart Detail,29700020,410,0,Opponent,1610612766,Charlotte Hornets,4,5,43,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,130,115,1,0,19971101,MIN,CHH,29700020410,|1108|1133|462|761
Shot Chart Detail,29700020,412,0,Opponent,1610612766,Charlotte Hornets,4,5,38,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,29700020412,|1108|1133|462|761
Shot Chart Detail,29700020,415,0,Opponent,1610612766,Charlotte Hornets,4,4,57,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-175,16,1,1,19971101,MIN,CHH,29700020415,|1108|1133|462|761
Shot Chart Detail,29700020,425,0,Opponent,1610612766,Charlotte Hornets,4,4,0,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,143,81,1,0,19971101,MIN,CHH,29700020425,|1108|1133|462|761|960
Shot Chart Detail,29700020,427,0,Opponent,1610612766,Charlotte Hornets,4,3,57,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,29700020427,|1108|1133|462|761|960
Shot Chart Detail,29700020,433,0,Opponent,1610612766,Charlotte Hornets,4,3,20,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-109,-3,1,1,19971101,MIN,CHH,29700020433,|1108|1133|462|761|960
Shot Chart Detail,29700020,453,0,Opponent,1610612766,Charlotte Hornets,4,1,29,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,162,139,1,0,19971101,MIN,CHH,29700020453,|1108|1133|462|761|960
Shot Chart Detail,29700020,455,0,Opponent,1610612766,Charlotte Hornets,4,1,13,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971101,MIN,CHH,29700020455,|1108|1133|462|761|960
Shot Chart Detail,29700020,462,0,Opponent,1610612766,Charlotte Hornets,4,0,49,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,145,1,0,19971101,MIN,CHH,29700020462,|1108|1133|462|761|960
Shot Chart Detail,29700020,472,0,Opponent,1610612766,Charlotte Hornets,4,0,18,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-57,239,1,0,19971101,MIN,CHH,29700020472,|1108|1133|462|761|960
Shot Chart Detail,29700029,83,0,Opponent,1610612766,Charlotte Hornets,1,3,3,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971103,MIA,CHH,2970002983,|1108|133|193|209|761
Shot Chart Detail,29700029,94,0,Opponent,1610612766,Charlotte Hornets,1,2,33,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,23,1,0,19971103,MIA,CHH,2970002994,|1108|133|209|462|761
Shot Chart Detail,29700029,107,0,Opponent,1610612766,Charlotte Hornets,1,1,30,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,196,1,0,19971103,MIA,CHH,29700029107,|1108|133|209|462|761
Shot Chart Detail,29700029,114,0,Opponent,1610612766,Charlotte Hornets,1,1,16,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,46,83,1,0,19971103,MIA,CHH,29700029114,|1108|209|462|761|960
Shot Chart Detail,29700029,117,0,Opponent,1610612766,Charlotte Hornets,1,0,52,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,154,1,0,19971103,MIA,CHH,29700029117,|1108|209|462|761|960
Shot Chart Detail,29700029,129,0,Opponent,1610612766,Charlotte Hornets,1,0,1,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971103,MIA,CHH,29700029129,|1108|209|462|761|960
Shot Chart Detail,29700029,136,0,Opponent,1610612766,Charlotte Hornets,2,11,36,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-12,254,1,0,19971103,MIA,CHH,29700029136,|1108|209|462|761|960
Shot Chart Detail,29700029,139,0,Opponent,1610612766,Charlotte Hornets,2,11,6,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,66,188,1,1,19971103,MIA,CHH,29700029139,|1108|209|462|761|960
Shot Chart Detail,29700029,141,0,Opponent,1610612766,Charlotte Hornets,2,10,29,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-91,188,1,0,19971103,MIA,CHH,29700029141,|1108|209|462|761|960
Shot Chart Detail,29700029,144,0,Opponent,1610612766,Charlotte Hornets,2,10,5,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,-55,141,1,0,19971103,MIA,CHH,29700029144,|1108|209|462|761|960
Shot Chart Detail,29700029,232,0,Opponent,1610612766,Charlotte Hornets,2,1,57,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-231,-1,1,0,19971103,MIA,CHH,29700029232,|1108|1133|124|193
Shot Chart Detail,29700029,238,0,Opponent,1610612766,Charlotte Hornets,2,1,30,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,5,242,1,0,19971103,MIA,CHH,29700029238,|1108|1133|124|193
Shot Chart Detail,29700029,247,0,Opponent,1610612766,Charlotte Hornets,2,0,50,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971103,MIA,CHH,29700029247,|1108|1133|124|193
Shot Chart Detail,29700029,250,0,Opponent,1610612766,Charlotte Hornets,2,0,18,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,91,207,1,0,19971103,MIA,CHH,29700029250,|1108|1133|124|193
Shot Chart Detail,29700029,252,0,Opponent,1610612766,Charlotte Hornets,2,0,3,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,231,1,0,19971103,MIA,CHH,29700029252,|1108|1133|124|193
Shot Chart Detail,29700029,253,0,Opponent,1610612766,Charlotte Hornets,2,0,1,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971103,MIA,CHH,29700029253,|1108|1133|124|193
Shot Chart Detail,29700029,381,0,Opponent,1610612766,Charlotte Hornets,3,0,0,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,28,-132,248,1,0,19971103,MIA,CHH,29700029381,|1108|1133|193|761|960
Shot Chart Detail,29700029,388,0,Opponent,1610612766,Charlotte Hornets,4,11,25,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-124,14,1,0,19971103,MIA,CHH,29700029388,|1108|1133|193|761|960
Shot Chart Detail,29700029,390,0,Opponent,1610612766,Charlotte Hornets,4,11,20,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,-1,1,0,19971103,MIA,CHH,29700029390,|1108|1133|193|761|960
Shot Chart Detail,29700029,393,0,Opponent,1610612766,Charlotte Hornets,4,10,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-212,44,1,0,19971103,MIA,CHH,29700029393,|1108|1133|193|761|960
Shot Chart Detail,29700029,396,0,Opponent,1610612766,Charlotte Hornets,4,10,24,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-121,46,1,1,19971103,MIA,CHH,29700029396,|1108|1133|193|761|960
Shot Chart Detail,29700029,401,0,Opponent,1610612766,Charlotte Hornets,4,9,49,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,231,96,1,1,19971103,MIA,CHH,29700029401,|1108|1133|193|761|960
Shot Chart Detail,29700029,491,0,Opponent,1610612766,Charlotte Hornets,4,1,58,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,194,1,1,19971103,MIA,CHH,29700029491,|1108|1133|193|761|960
Shot Chart Detail,29700029,493,0,Opponent,1610612766,Charlotte Hornets,4,1,45,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,5,259,1,0,19971103,MIA,CHH,29700029493,|1108|1133|193|761|960
Shot Chart Detail,29700029,495,0,Opponent,1610612766,Charlotte Hornets,4,1,39,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,21,216,0,1,0,19971103,MIA,CHH,29700029495,|1108|1133|193|761|960
Shot Chart Detail,29700029,497,0,Opponent,1610612766,Charlotte Hornets,4,1,34,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,235,1,0,19971103,MIA,CHH,29700029497,|1108|1133|193|761|960
Shot Chart Detail,29700029,499,0,Opponent,1610612766,Charlotte Hornets,4,1,28,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,31,1,1,19971103,MIA,CHH,29700029499,|1108|1133|193|761|960
Shot Chart Detail,29700029,510,0,Opponent,1610612766,Charlotte Hornets,4,1,3,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,0,1,0,19971103,MIA,CHH,29700029510,|1108|1133|462|761|960
Shot Chart Detail,29700029,511,0,Opponent,1610612766,Charlotte Hornets,4,1,0,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971103,MIA,CHH,29700029511,|1108|1133|462|761|960
Shot Chart Detail,29700029,518,0,Opponent,1610612766,Charlotte Hornets,4,0,48,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971103,MIA,CHH,29700029518,|1108|1133|462|761|960
Shot Chart Detail,29700029,529,0,Opponent,1610612766,Charlotte Hornets,4,0,8,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-177,1,1,1,19971103,MIA,CHH,29700029529,|1108|1133|462|761|960
Shot Chart Detail,29700046,100,0,Opponent,1610612766,Charlotte Hornets,1,0,3,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971105,CHH,DAL,29700046100,|1108|133|193|209|761
Shot Chart Detail,29700046,105,0,Opponent,1610612766,Charlotte Hornets,2,11,44,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,74,1,0,19971105,CHH,DAL,29700046105,|1108|133|193|209|761
Shot Chart Detail,29700046,110,0,Opponent,1610612766,Charlotte Hornets,2,11,19,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,102,154,1,1,19971105,CHH,DAL,29700046110,|1108|133|193|209|761
Shot Chart Detail,29700046,112,0,Opponent,1610612766,Charlotte Hornets,2,10,33,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,111,1,0,19971105,CHH,DAL,29700046112,|1108|133|193|209|761
Shot Chart Detail,29700046,115,0,Opponent,1610612766,Charlotte Hornets,2,10,1,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-66,48,1,0,19971105,CHH,DAL,29700046115,|1108|133|193|209|761
Shot Chart Detail,29700046,116,0,Opponent,1610612766,Charlotte Hornets,2,9,58,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971105,CHH,DAL,29700046116,|1108|133|193|209|761
Shot Chart Detail,29700046,126,0,Opponent,1610612766,Charlotte Hornets,2,9,34,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971105,CHH,DAL,29700046126,|1108|177|193|209|761
Shot Chart Detail,29700056,151,0,Opponent,1610612766,Charlotte Hornets,2,8,14,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,143,128,1,0,19971107,WAS,CHH,29700056151,|1108|133|193|209|761
Shot Chart Detail,29700056,156,0,Opponent,1610612766,Charlotte Hornets,2,7,39,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,8,83,3,1,0,19971107,WAS,CHH,29700056156,|1108|133|193|209|761
Shot Chart Detail,29700056,165,0,Opponent,1610612766,Charlotte Hornets,2,7,33,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,188,-16,1,0,19971107,WAS,CHH,29700056165,|1108|124|133|209|761
Shot Chart Detail,29700056,173,0,Opponent,1610612766,Charlotte Hornets,2,6,45,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,66,68,1,0,19971107,WAS,CHH,29700056173,|1108|124|133|209|761
Shot Chart Detail,29700056,181,0,Opponent,1610612766,Charlotte Hornets,2,6,19,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19971107,WAS,CHH,29700056181,|1108|124|133|209|761
Shot Chart Detail,29700056,187,0,Opponent,1610612766,Charlotte Hornets,2,5,42,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-102,132,1,1,19971107,WAS,CHH,29700056187,|1108|124|133|209|761
Shot Chart Detail,29700056,190,0,Opponent,1610612766,Charlotte Hornets,2,5,10,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,70,1,1,19971107,WAS,CHH,29700056190,|1108|124|133|209|761
Shot Chart Detail,29700056,199,0,Opponent,1610612766,Charlotte Hornets,2,4,26,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19971107,WAS,CHH,29700056199,|1108|124|133|761|779
