Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
29,Shot Chart Detail,49700057,106,0,Opponent,1610612766,Charlotte Hornets,2,10,46,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,38,1,1,19980513,CHI,CHH,49700057106,|1133|193|209|769|779
30,Shot Chart Detail,49700057,112,0,Opponent,1610612766,Charlotte Hornets,2,9,45,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980513,CHI,CHH,49700057112,|1133|193|209|769|779
31,Shot Chart Detail,49700057,113,0,Opponent,1610612766,Charlotte Hornets,2,9,43,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980513,CHI,CHH,49700057113,|1133|193|209|769|779
32,Shot Chart Detail,49700057,115,0,Opponent,1610612766,Charlotte Hornets,2,9,39,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980513,CHI,CHH,49700057115,|1133|193|209|769|779
33,Shot Chart Detail,49700057,119,0,Opponent,1610612766,Charlotte Hornets,2,9,0,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,-36,212,1,1,19980513,CHI,CHH,49700057119,|1133|193|209|769|779
34,Shot Chart Detail,49700057,261,0,Opponent,1610612766,Charlotte Hornets,3,5,15,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980513,CHI,CHH,49700057261,|1133|124|193|779
35,Shot Chart Detail,49700057,271,0,Opponent,1610612766,Charlotte Hornets,3,3,50,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-149,25,1,0,19980513,CHI,CHH,49700057271,|1133|124|462|769|779
36,Shot Chart Detail,49700057,296,0,Opponent,1610612766,Charlotte Hornets,3,1,37,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980513,CHI,CHH,49700057296,|1133|124|193|769|779
37,Shot Chart Detail,49700057,305,0,Opponent,1610612766,Charlotte Hornets,3,0,19,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980513,CHI,CHH,49700057305,|1133|124|193|769|779
0,Shot Chart Detail,49700001,2,0,Opponent,1610612766,Charlotte Hornets,1,11,44,Made Shot,Running Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,-6,147,1,1,19980423,CHH,ATL,497000012,|124|133|184|193|779
1,Shot Chart Detail,49700001,5,0,Opponent,1610612766,Charlotte Hornets,1,11,4,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,108,106,1,0,19980423,CHH,ATL,497000015,|124|133|184|193|779
2,Shot Chart Detail,49700001,8,0,Opponent,1610612766,Charlotte Hornets,1,10,31,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-89,51,1,0,19980423,CHH,ATL,497000018,|124|133|184|193|779
3,Shot Chart Detail,49700001,11,0,Opponent,1610612766,Charlotte Hornets,1,10,15,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,0,252,1,0,19980423,CHH,ATL,4970000111,|124|133|184|193|779
4,Shot Chart Detail,49700001,14,0,Opponent,1610612766,Charlotte Hornets,1,9,44,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,108,5,1,1,19980423,CHH,ATL,4970000114,|124|133|184|193|779
5,Shot Chart Detail,49700001,18,0,Opponent,1610612766,Charlotte Hornets,1,9,23,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-201,-18,1,0,19980423,CHH,ATL,4970000118,|124|133|184|193|779
6,Shot Chart Detail,49700001,21,0,Opponent,1610612766,Charlotte Hornets,1,8,53,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,4970000121,|124|133|184|193|779
7,Shot Chart Detail,49700001,25,0,Opponent,1610612766,Charlotte Hornets,1,8,16,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,126,87,1,1,19980423,CHH,ATL,4970000125,|124|133|184|193|779
8,Shot Chart Detail,49700001,27,0,Opponent,1610612766,Charlotte Hornets,1,7,41,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-139,151,1,1,19980423,CHH,ATL,4970000127,|124|133|184|193|779
9,Shot Chart Detail,49700001,30,0,Opponent,1610612766,Charlotte Hornets,1,7,23,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,0,19980423,CHH,ATL,4970000130,|124|133|184|193|779
10,Shot Chart Detail,49700001,31,0,Opponent,1610612766,Charlotte Hornets,1,7,21,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,4970000131,|124|133|184|193|779
11,Shot Chart Detail,49700001,37,0,Opponent,1610612766,Charlotte Hornets,1,6,51,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-6,244,1,1,19980423,CHH,ATL,4970000137,|124|133|184|193|779
12,Shot Chart Detail,49700001,45,0,Opponent,1610612766,Charlotte Hornets,1,5,55,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,CHH,ATL,4970000145,|124|133|184|193|779
13,Shot Chart Detail,49700001,49,0,Opponent,1610612766,Charlotte Hornets,1,5,28,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,4970000149,|124|133|184|193|779
14,Shot Chart Detail,49700001,53,0,Opponent,1610612766,Charlotte Hornets,1,4,48,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,201,1,1,19980423,CHH,ATL,4970000153,|124|133|184|193|779
15,Shot Chart Detail,49700001,61,0,Opponent,1610612766,Charlotte Hornets,1,3,41,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-14,248,1,1,19980423,CHH,ATL,4970000161,|124|133|184|193|779
16,Shot Chart Detail,49700001,63,0,Opponent,1610612766,Charlotte Hornets,1,3,8,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,145,1,0,19980423,CHH,ATL,4970000163,|124|133|184|193|779
17,Shot Chart Detail,49700001,64,0,Opponent,1610612766,Charlotte Hornets,1,3,6,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,CHH,ATL,4970000164,|124|133|184|193|779
18,Shot Chart Detail,49700001,67,0,Opponent,1610612766,Charlotte Hornets,1,2,58,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,4970000167,|124|133|184|193|779
19,Shot Chart Detail,49700001,69,0,Opponent,1610612766,Charlotte Hornets,1,2,21,Missed Shot,Hook Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,46,1,0,19980423,CHH,ATL,4970000169,|124|133|184|193|779
20,Shot Chart Detail,49700001,71,0,Opponent,1610612766,Charlotte Hornets,1,2,14,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,203,1,1,19980423,CHH,ATL,4970000171,|124|133|184|193|779
21,Shot Chart Detail,49700001,74,0,Opponent,1610612766,Charlotte Hornets,1,1,34,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,104,124,1,0,19980423,CHH,ATL,4970000174,|124|133|184|193|779
22,Shot Chart Detail,49700001,83,0,Opponent,1610612766,Charlotte Hornets,1,0,26,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-164,-14,1,0,19980423,CHH,ATL,4970000183,|124|184|193|209|779
23,Shot Chart Detail,49700001,92,0,Opponent,1610612766,Charlotte Hornets,2,11,38,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-1,248,1,1,19980423,CHH,ATL,4970000192,|124|184|193|209|779
24,Shot Chart Detail,49700001,94,0,Opponent,1610612766,Charlotte Hornets,2,11,4,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,4970000194,|124|184|193|209|779
25,Shot Chart Detail,49700001,96,0,Opponent,1610612766,Charlotte Hornets,2,10,31,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-83,158,1,0,19980423,CHH,ATL,4970000196,|124|184|193|209|779
26,Shot Chart Detail,49700001,102,0,Opponent,1610612766,Charlotte Hornets,2,9,47,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-119,117,1,1,19980423,CHH,ATL,49700001102,|124|184|193|209|779
27,Shot Chart Detail,49700001,104,0,Opponent,1610612766,Charlotte Hornets,2,9,29,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,49700001104,|124|184|193|209|779
28,Shot Chart Detail,49700001,115,0,Opponent,1610612766,Charlotte Hornets,2,8,8,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-91,33,1,0,19980423,CHH,ATL,49700001115,|124|193|209|769|779
29,Shot Chart Detail,49700001,117,0,Opponent,1610612766,Charlotte Hornets,2,7,51,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-94,139,1,1,19980423,CHH,ATL,49700001117,|124|193|209|769|779
30,Shot Chart Detail,49700001,125,0,Opponent,1610612766,Charlotte Hornets,2,7,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,49700001125,|124|193|209|769|779
31,Shot Chart Detail,49700001,159,0,Opponent,1610612766,Charlotte Hornets,2,3,53,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,19980423,CHH,ATL,49700001159,|124|133|184|209|462
32,Shot Chart Detail,49700001,173,0,Opponent,1610612766,Charlotte Hornets,2,2,48,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,154,1,0,19980423,CHH,ATL,49700001173,|124|133|184|209|462
33,Shot Chart Detail,49700001,181,0,Opponent,1610612766,Charlotte Hornets,2,2,36,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,49700001181,|124|133|184|209|462
34,Shot Chart Detail,49700001,183,0,Opponent,1610612766,Charlotte Hornets,2,2,2,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,224,100,1,0,19980423,CHH,ATL,49700001183,|124|133|184|209|462
35,Shot Chart Detail,49700001,185,0,Opponent,1610612766,Charlotte Hornets,2,1,47,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-115,-18,1,0,19980423,CHH,ATL,49700001185,|124|133|184|209|462
36,Shot Chart Detail,49700001,189,0,Opponent,1610612766,Charlotte Hornets,2,1,11,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,-51,177,1,0,19980423,CHH,ATL,49700001189,|124|133|184|209|462
37,Shot Chart Detail,49700001,202,0,Opponent,1610612766,Charlotte Hornets,2,0,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-201,179,1,0,19980423,CHH,ATL,49700001202,|124|133|184|462|779
38,Shot Chart Detail,49700001,216,0,Opponent,1610612766,Charlotte Hornets,3,10,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,192,1,0,19980423,CHH,ATL,49700001216,|124|133|184|193|779
39,Shot Chart Detail,49700001,222,0,Opponent,1610612766,Charlotte Hornets,3,9,50,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,194,1,1,19980423,CHH,ATL,49700001222,|124|133|184|193|779
40,Shot Chart Detail,49700001,233,0,Opponent,1610612766,Charlotte Hornets,3,8,47,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,14,1,0,19980423,CHH,ATL,49700001233,|124|133|193|209|779
41,Shot Chart Detail,49700001,236,0,Opponent,1610612766,Charlotte Hornets,3,8,17,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,102,205,1,0,19980423,CHH,ATL,49700001236,|124|133|193|209|779
42,Shot Chart Detail,49700001,268,0,Opponent,1610612766,Charlotte Hornets,3,7,18,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,49700001268,|124|133|193|209|779
43,Shot Chart Detail,49700001,290,0,Opponent,1610612766,Charlotte Hornets,3,6,41,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,86,248,1,0,19980423,CHH,ATL,49700001290,|124|133|193|209|779
44,Shot Chart Detail,49700001,256,0,Opponent,1610612766,Charlotte Hornets,3,5,26,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,130,18,1,0,19980423,CHH,ATL,49700001256,|124|133|193|209|779
45,Shot Chart Detail,49700001,263,0,Opponent,1610612766,Charlotte Hornets,3,5,1,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,136,36,1,0,19980423,CHH,ATL,49700001263,|124|133|193|209|779
46,Shot Chart Detail,49700001,267,0,Opponent,1610612766,Charlotte Hornets,3,4,32,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,113,1,1,19980423,CHH,ATL,49700001267,|124|133|193|209|779
47,Shot Chart Detail,49700001,270,0,Opponent,1610612766,Charlotte Hornets,3,3,47,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-106,119,1,0,19980423,CHH,ATL,49700001270,|124|133|193|209|779
48,Shot Chart Detail,49700001,288,0,Opponent,1610612766,Charlotte Hornets,3,2,40,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,CHH,ATL,49700001288,|124|193|209|769|779
49,Shot Chart Detail,49700001,341,0,Opponent,1610612766,Charlotte Hornets,4,10,48,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-141,-1,1,1,19980423,CHH,ATL,49700001341,|124|184|462|769|779
50,Shot Chart Detail,49700001,346,0,Opponent,1610612766,Charlotte Hornets,4,10,2,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,10,1,1,19980423,CHH,ATL,49700001346,|124|184|462|769|779
51,Shot Chart Detail,49700001,354,0,Opponent,1610612766,Charlotte Hornets,4,9,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,158,1,0,19980423,CHH,ATL,49700001354,|124|184|462|769|779
52,Shot Chart Detail,49700001,355,0,Opponent,1610612766,Charlotte Hornets,4,8,57,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL,49700001355,|124|184|462|769|779
53,Shot Chart Detail,49700001,361,0,Opponent,1610612766,Charlotte Hornets,4,8,29,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-209,18,1,1,19980423,CHH,ATL,49700001361,|124|133|184|193|779
54,Shot Chart Detail,49700001,365,0,Opponent,1610612766,Charlotte Hornets,4,7,38,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-199,-8,1,1,19980423,CHH,ATL,49700001365,|124|133|184|193|779
55,Shot Chart Detail,49700001,368,0,Opponent,1610612766,Charlotte Hornets,4,7,12,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,CHH,ATL,49700001368,|124|133|184|193|779
56,Shot Chart Detail,49700001,377,0,Opponent,1610612766,Charlotte Hornets,4,5,49,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,98,1,0,19980423,CHH,ATL,49700001377,|124|133|184|193|779
57,Shot Chart Detail,49700001,382,0,Opponent,1610612766,Charlotte Hornets,4,5,18,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,162,1,0,19980423,CHH,ATL,49700001382,|124|133|184|193|779
58,Shot Chart Detail,49700001,387,0,Opponent,1610612766,Charlotte Hornets,4,4,43,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,57,190,1,1,19980423,CHH,ATL,49700001387,|124|133|184|193|779
59,Shot Chart Detail,49700001,392,0,Opponent,1610612766,Charlotte Hornets,4,3,31,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,5,1,0,19980423,CHH,ATL,49700001392,|124|133|184|193|779
60,Shot Chart Detail,49700001,396,0,Opponent,1610612766,Charlotte Hornets,4,2,45,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-141,-8,1,0,19980423,CHH,ATL,49700001396,|124|133|184|193|779
61,Shot Chart Detail,49700001,406,0,Opponent,1610612766,Charlotte Hornets,4,2,3,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,139,1,0,19980423,CHH,ATL,49700001406,|124|133|184|193|779
62,Shot Chart Detail,49700001,410,0,Opponent,1610612766,Charlotte Hornets,4,1,35,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,23,-1,239,1,1,19980423,CHH,ATL,49700001410,|124|133|184|193|779
63,Shot Chart Detail,49700001,417,0,Opponent,1610612766,Charlotte Hornets,4,0,36,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,-1,220,1,0,19980423,CHH,ATL,49700001417,|124|133|184|193|779
64,Shot Chart Detail,49700001,420,0,Opponent,1610612766,Charlotte Hornets,4,0,27,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,CHH,ATL,49700001420,|124|133|184|193|779
65,Shot Chart Detail,49700001,421,0,Opponent,1610612766,Charlotte Hornets,4,0,24,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,CHH,ATL,49700001421,|124|133|184|193|779
66,Shot Chart Detail,49700001,428,0,Opponent,1610612766,Charlotte Hornets,4,0,14,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,5,222,1,0,19980423,CHH,ATL,49700001428,|124|133|184|193|779
67,Shot Chart Detail,49700011,3,0,Opponent,1610612766,Charlotte Hornets,1,11,26,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,31,1,0,19980425,CHH,ATL,497000113,|124|133|184|193|779
68,Shot Chart Detail,49700011,8,0,Opponent,1610612766,Charlotte Hornets,1,10,40,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,188,1,0,19980425,CHH,ATL,497000118,|124|133|184|193|779
69,Shot Chart Detail,49700011,17,0,Opponent,1610612766,Charlotte Hornets,1,9,56,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,108,0,1,0,19980425,CHH,ATL,4970001117,|124|133|184|193|779
70,Shot Chart Detail,49700011,20,0,Opponent,1610612766,Charlotte Hornets,1,9,30,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-197,96,1,1,19980425,CHH,ATL,4970001120,|124|133|184|193|779
