GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,49700007,488,0,Opponent,1610612750,Minnesota Timberwolves,4,2,40,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,1,248,1,0,19980424,SEA,MIN,49700007488,|1545|345|52|674|914,0
Shot Chart Detail,49700007,492,0,Opponent,1610612750,Minnesota Timberwolves,4,2,22,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-126,104,1,1,19980424,SEA,MIN,49700007492,|1545|345|52|674|914,1
Shot Chart Detail,49700007,495,0,Opponent,1610612750,Minnesota Timberwolves,4,1,53,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-130,16,1,0,19980424,SEA,MIN,49700007495,|1545|345|52|674|914,0
Shot Chart Detail,49700007,507,0,Opponent,1610612750,Minnesota Timberwolves,4,1,1,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-162,18,1,0,19980424,SEA,MIN,49700007507,|1545|345|52|674|914,0
Shot Chart Detail,49700007,517,0,Opponent,1610612750,Minnesota Timberwolves,4,0,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980424,SEA,MIN,49700007517,|1545|345|52|674|914,0
Shot Chart Detail,49700007,70,0,Opponent,1610612750,Minnesota Timberwolves,1,5,30,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,31,192,1,1,19980424,SEA,MIN,4970000770,|223|324|417|708|950,1
Shot Chart Detail,49700007,72,0,Opponent,1610612750,Minnesota Timberwolves,1,5,5,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,106,55,1,0,19980424,SEA,MIN,4970000772,|223|324|417|708|950,0
Shot Chart Detail,49700007,77,0,Opponent,1610612750,Minnesota Timberwolves,1,4,45,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,93,141,1,0,19980424,SEA,MIN,4970000777,|223|324|417|708|950,0
Shot Chart Detail,49700007,79,0,Opponent,1610612750,Minnesota Timberwolves,1,4,36,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-87,63,1,0,19980424,SEA,MIN,4970000779,|223|324|417|708|950,0
Shot Chart Detail,49700007,86,0,Opponent,1610612750,Minnesota Timberwolves,1,3,45,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,147,85,1,1,19980424,SEA,MIN,4970000786,|223|324|417|708|950,1
Shot Chart Detail,49700007,93,0,Opponent,1610612750,Minnesota Timberwolves,1,2,54,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000793,|223|324|417|708|950,1
Shot Chart Detail,49700007,95,0,Opponent,1610612750,Minnesota Timberwolves,1,2,13,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,235,83,1,1,19980424,SEA,MIN,4970000795,|223|324|417|708|950,1
Shot Chart Detail,49700007,107,0,Opponent,1610612750,Minnesota Timberwolves,1,1,20,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,229,29,1,0,19980424,SEA,MIN,49700007107,|223|324|417|708|950,0
Shot Chart Detail,49700007,111,0,Opponent,1610612750,Minnesota Timberwolves,1,0,57,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,12,205,1,1,19980424,SEA,MIN,49700007111,|223|324|417|708|950,1
Shot Chart Detail,49700007,118,0,Opponent,1610612750,Minnesota Timberwolves,1,0,29,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,55,216,1,0,19980424,SEA,MIN,49700007118,|223|345|417|708|950,0
Shot Chart Detail,49700007,123,0,Opponent,1610612750,Minnesota Timberwolves,1,0,0,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,31,242,1,1,19980424,SEA,MIN,49700007123,|223|345|417|708|950,1
Shot Chart Detail,49700021,208,0,Opponent,1610612750,Minnesota Timberwolves,2,0,26,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,130,1,0,19980428,MIN,SEA,49700021208,|223|324|345|417|950,0
Shot Chart Detail,49700007,3,0,Opponent,1610612750,Minnesota Timberwolves,1,11,42,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,89,132,1,1,19980424,SEA,MIN,497000073,|324|417|67|708|950,0
Shot Chart Detail,49700007,12,0,Opponent,1610612750,Minnesota Timberwolves,1,10,47,Made Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-76,104,1,1,19980424,SEA,MIN,4970000712,|324|417|67|708|950,1
Shot Chart Detail,49700007,14,0,Opponent,1610612750,Minnesota Timberwolves,1,10,31,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000714,|324|417|67|708|950,0
Shot Chart Detail,49700007,34,0,Opponent,1610612750,Minnesota Timberwolves,1,9,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-96,72,1,0,19980424,SEA,MIN,4970000734,|324|417|67|708|950,0
Shot Chart Detail,49700007,19,0,Opponent,1610612750,Minnesota Timberwolves,1,9,55,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000719,|324|417|67|708|950,0
Shot Chart Detail,49700007,26,0,Opponent,1610612750,Minnesota Timberwolves,1,9,24,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000726,|324|417|67|708|950,0
Shot Chart Detail,49700007,29,0,Opponent,1610612750,Minnesota Timberwolves,1,8,53,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-184,3,1,1,19980424,SEA,MIN,4970000729,|324|417|67|708|950,1
Shot Chart Detail,49700007,36,0,Opponent,1610612750,Minnesota Timberwolves,1,8,22,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000736,|324|417|67|708|950,1
Shot Chart Detail,49700007,39,0,Opponent,1610612750,Minnesota Timberwolves,1,7,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-130,85,1,0,19980424,SEA,MIN,4970000739,|324|417|67|708|950,0
Shot Chart Detail,49700007,44,0,Opponent,1610612750,Minnesota Timberwolves,1,7,39,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980424,SEA,MIN,4970000744,|324|417|67|708|950,0
Shot Chart Detail,49700007,50,0,Opponent,1610612750,Minnesota Timberwolves,1,7,4,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,190,1,0,19980424,SEA,MIN,4970000750,|324|417|67|708|950,0
Shot Chart Detail,49700007,55,0,Opponent,1610612750,Minnesota Timberwolves,1,6,40,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000755,|324|417|67|708|950,0
Shot Chart Detail,49700007,60,0,Opponent,1610612750,Minnesota Timberwolves,1,5,58,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-117,-10,1,0,19980424,SEA,MIN,4970000760,|324|417|67|708|950,0
Shot Chart Detail,49700007,62,0,Opponent,1610612750,Minnesota Timberwolves,1,5,55,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,4970000762,|324|417|67|708|950,0
Shot Chart Detail,49700007,148,0,Opponent,1610612750,Minnesota Timberwolves,2,9,51,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980424,SEA,MIN,49700007148,|324|345|417|708|914,0
Shot Chart Detail,49700007,155,0,Opponent,1610612750,Minnesota Timberwolves,2,9,4,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-12,33,1,0,19980424,SEA,MIN,49700007155,|324|345|674|708|914,0
Shot Chart Detail,49700007,161,0,Opponent,1610612750,Minnesota Timberwolves,2,8,29,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,216,1,0,19980424,SEA,MIN,49700007161,|324|345|674|708|914,0
Shot Chart Detail,49700007,165,0,Opponent,1610612750,Minnesota Timberwolves,2,7,54,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,21,175,126,1,0,19980424,SEA,MIN,49700007165,|324|345|674|708|914,0
Shot Chart Detail,49700007,170,0,Opponent,1610612750,Minnesota Timberwolves,2,7,29,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,49700007170,|324|345|674|708|914,1
Shot Chart Detail,49700007,173,0,Opponent,1610612750,Minnesota Timberwolves,2,7,4,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-94,63,1,0,19980424,SEA,MIN,49700007173,|324|345|674|708|914,0
Shot Chart Detail,49700007,187,0,Opponent,1610612750,Minnesota Timberwolves,2,6,13,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,128,169,1,1,19980424,SEA,MIN,49700007187,|324|345|417|674,1
Shot Chart Detail,49700007,190,0,Opponent,1610612750,Minnesota Timberwolves,2,5,45,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,49700007190,|324|345|417|674,0
Shot Chart Detail,49700007,195,0,Opponent,1610612750,Minnesota Timberwolves,2,5,18,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,53,205,1,0,19980424,SEA,MIN,49700007195,|324|417|674|950,0
Shot Chart Detail,49700007,199,0,Opponent,1610612750,Minnesota Timberwolves,2,4,46,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,184,1,0,19980424,SEA,MIN,49700007199,|324|417|674|950,0
Shot Chart Detail,49700007,201,0,Opponent,1610612750,Minnesota Timberwolves,2,4,43,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,49700007201,|324|417|674|950,0
Shot Chart Detail,49700007,208,0,Opponent,1610612750,Minnesota Timberwolves,2,4,16,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,222,1,0,19980424,SEA,MIN,49700007208,|324|417|67|708|950,0
Shot Chart Detail,49700007,214,0,Opponent,1610612750,Minnesota Timberwolves,2,3,49,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980424,SEA,MIN,49700007214,|324|417|67|708|950,0
