PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON
201568,Danilo Gallinari,215000106,Shot Chart Detail,21500010,6,1610612743,Denver Nuggets,1,11,17,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-214,18,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203914,Gary Harris,2150001010,Shot Chart Detail,21500010,10,1610612743,Denver Nuggets,1,10,59,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203914,Gary Harris,2150001013,Shot Chart Detail,21500010,13,1610612743,Denver Nuggets,1,10,29,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,13,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,2150001017,Shot Chart Detail,21500010,17,1610612743,Denver Nuggets,1,10,12,Made Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,2150001022,Shot Chart Detail,21500010,22,1610612743,Denver Nuggets,1,9,32,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,2150001029,Shot Chart Detail,21500010,29,1610612743,Denver Nuggets,1,8,59,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,37,223,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203530,Joffrey Lauvergne,2150001031,Shot Chart Detail,21500010,31,1610612743,Denver Nuggets,1,8,57,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,2150001038,Shot Chart Detail,21500010,38,1610612743,Denver Nuggets,1,8,16,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,2150001059,Shot Chart Detail,21500010,59,1610612743,Denver Nuggets,1,6,42,Made Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,28,97,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203530,Joffrey Lauvergne,2150001064,Shot Chart Detail,21500010,64,1610612743,Denver Nuggets,1,6,18,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
1626144,Emmanuel Mudiay,2150001074,Shot Chart Detail,21500010,74,1610612743,Denver Nuggets,1,5,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
1626144,Emmanuel Mudiay,2150001081,Shot Chart Detail,21500010,81,1610612743,Denver Nuggets,1,4,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,124,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203530,Joffrey Lauvergne,2150001084,Shot Chart Detail,21500010,84,1610612743,Denver Nuggets,1,4,0,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-110,105,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203914,Gary Harris,21500010100,Shot Chart Detail,21500010,100,1610612743,Denver Nuggets,1,3,9,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-243,57,1,1,20151028,HOU,DEN,|201568|202702|203115|203914|2749
203115,Will Barton,21500010108,Shot Chart Detail,21500010,108,1610612743,Denver Nuggets,1,2,41,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-143,174,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
2749,Jameer Nelson,21500010112,Shot Chart Detail,21500010,112,1610612743,Denver Nuggets,1,2,20,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,175,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
201568,Danilo Gallinari,21500010113,Shot Chart Detail,21500010,113,1610612743,Denver Nuggets,1,2,18,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
200751,Randy Foye,21500010123,Shot Chart Detail,21500010,123,1610612743,Denver Nuggets,1,1,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,239,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
201568,Danilo Gallinari,21500010125,Shot Chart Detail,21500010,125,1610612743,Denver Nuggets,1,1,19,Missed Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,22,31,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
203115,Will Barton,21500010128,Shot Chart Detail,21500010,128,1610612743,Denver Nuggets,1,0,52,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|200751|201568|201589|203115|2749
201589,Darrell Arthur,21500010132,Shot Chart Detail,21500010,132,1610612743,Denver Nuggets,1,0,5,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
2749,Jameer Nelson,21500010137,Shot Chart Detail,21500010,137,1610612743,Denver Nuggets,2,11,46,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,156,-1,1,1,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
203115,Will Barton,21500010141,Shot Chart Detail,21500010,141,1610612743,Denver Nuggets,2,10,48,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-12,249,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
1626144,Emmanuel Mudiay,21500010154,Shot Chart Detail,21500010,154,1610612743,Denver Nuggets,2,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-55,154,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
201589,Darrell Arthur,21500010155,Shot Chart Detail,21500010,155,1610612743,Denver Nuggets,2,9,36,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
201589,Darrell Arthur,21500010161,Shot Chart Detail,21500010,161,1610612743,Denver Nuggets,2,9,0,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
201589,Darrell Arthur,21500010167,Shot Chart Detail,21500010,167,1610612743,Denver Nuggets,2,8,29,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,2,1,1,20151028,HOU,DEN,|1626144|200751|201589|203999|2749
200751,Randy Foye,21500010170,Shot Chart Detail,21500010,170,1610612743,Denver Nuggets,2,8,4,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,214,1,0,20151028,HOU,DEN,|1626144|200751|201589|203999|2749
1626144,Emmanuel Mudiay,21500010173,Shot Chart Detail,21500010,173,1610612743,Denver Nuggets,2,7,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,224,1,0,20151028,HOU,DEN,|1626144|200751|201589|203999|2749
203914,Gary Harris,21500010184,Shot Chart Detail,21500010,184,1610612743,Denver Nuggets,2,6,38,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,22,42,218,1,0,20151028,HOU,DEN,|1626144|200751|202702|203914|203999
202702,Kenneth Faried,21500010197,Shot Chart Detail,21500010,197,1610612743,Denver Nuggets,2,5,54,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-99,92,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,21500010206,Shot Chart Detail,21500010,206,1610612743,Denver Nuggets,2,5,0,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-115,116,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
1626144,Emmanuel Mudiay,21500010213,Shot Chart Detail,21500010,213,1610612743,Denver Nuggets,2,4,27,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-71,61,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,21500010220,Shot Chart Detail,21500010,220,1610612743,Denver Nuggets,2,3,59,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,21500010224,Shot Chart Detail,21500010,224,1610612743,Denver Nuggets,2,3,47,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203530,Joffrey Lauvergne,21500010233,Shot Chart Detail,21500010,233,1610612743,Denver Nuggets,2,3,7,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-19,252,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
1626144,Emmanuel Mudiay,21500010235,Shot Chart Detail,21500010,235,1610612743,Denver Nuggets,2,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-109,223,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,21500010244,Shot Chart Detail,21500010,244,1610612743,Denver Nuggets,2,1,46,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,21,186,110,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
200751,Randy Foye,21500010252,Shot Chart Detail,21500010,252,1610612743,Denver Nuggets,2,0,52,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-240,2,1,1,20151028,HOU,DEN,|1626144|200751|201568|202702|203115
201568,Danilo Gallinari,21500010254,Shot Chart Detail,21500010,254,1610612743,Denver Nuggets,2,0,24,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,26,1,1,20151028,HOU,DEN,|1626144|200751|201568|202702|203115
201568,Danilo Gallinari,21500010269,Shot Chart Detail,21500010,269,1610612743,Denver Nuggets,3,10,53,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,21500010273,Shot Chart Detail,21500010,273,1610612743,Denver Nuggets,3,10,20,Made Shot,Turnaround Bank Hook Shot,,Mid-Range,Right Side(R),8-16 ft.,8,84,16,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
202702,Kenneth Faried,21500010278,Shot Chart Detail,21500010,278,1610612743,Denver Nuggets,3,9,45,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,21500010281,Shot Chart Detail,21500010,281,1610612743,Denver Nuggets,3,9,26,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-32,257,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203914,Gary Harris,21500010288,Shot Chart Detail,21500010,288,1610612743,Denver Nuggets,3,8,57,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,71,183,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
203530,Joffrey Lauvergne,21500010292,Shot Chart Detail,21500010,292,1610612743,Denver Nuggets,3,8,29,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,47,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
1626144,Emmanuel Mudiay,21500010302,Shot Chart Detail,21500010,302,1610612743,Denver Nuggets,3,7,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,56,1,1,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,21500010311,Shot Chart Detail,21500010,311,1610612743,Denver Nuggets,3,6,25,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,21,176,124,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
201568,Danilo Gallinari,21500010313,Shot Chart Detail,21500010,313,1610612743,Denver Nuggets,3,6,22,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,146,1,0,20151028,HOU,DEN,|1626144|201568|202702|203530|203914
2749,Jameer Nelson,21500010340,Shot Chart Detail,21500010,340,1610612743,Denver Nuggets,3,4,35,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,24,74,237,1,0,20151028,HOU,DEN,|201568|202702|203115|203914|2749
202702,Kenneth Faried,21500010341,Shot Chart Detail,21500010,341,1610612743,Denver Nuggets,3,4,34,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,-5,1,0,20151028,HOU,DEN,|201568|202702|203115|203914|2749
2749,Jameer Nelson,21500010355,Shot Chart Detail,21500010,355,1610612743,Denver Nuggets,3,3,16,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,2,1,0,20151028,HOU,DEN,|201568|202702|203115|203914|2749
201568,Danilo Gallinari,21500010361,Shot Chart Detail,21500010,361,1610612743,Denver Nuggets,3,2,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|201568|202702|203115|203914|2749
203115,Will Barton,21500010367,Shot Chart Detail,21500010,367,1610612743,Denver Nuggets,3,2,17,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|200751|201568|201589|203115|2749
203115,Will Barton,21500010370,Shot Chart Detail,21500010,370,1610612743,Denver Nuggets,3,1,53,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-37,7,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
201568,Danilo Gallinari,21500010378,Shot Chart Detail,21500010,378,1610612743,Denver Nuggets,3,1,38,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,178,1,1,20151028,HOU,DEN,|200751|201568|201589|203115|2749
203115,Will Barton,21500010380,Shot Chart Detail,21500010,380,1610612743,Denver Nuggets,3,1,17,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|200751|201568|201589|203115|2749
203115,Will Barton,21500010384,Shot Chart Detail,21500010,384,1610612743,Denver Nuggets,3,0,38,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,114,21,1,0,20151028,HOU,DEN,|200751|201568|201589|203115|2749
2749,Jameer Nelson,21500010388,Shot Chart Detail,21500010,388,1610612743,Denver Nuggets,3,0,12,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20151028,HOU,DEN,|200751|201568|201589|203115|2749
201589,Darrell Arthur,21500010398,Shot Chart Detail,21500010,398,1610612743,Denver Nuggets,4,11,37,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
200751,Randy Foye,21500010400,Shot Chart Detail,21500010,400,1610612743,Denver Nuggets,4,11,24,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,183,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
200751,Randy Foye,21500010409,Shot Chart Detail,21500010,409,1610612743,Denver Nuggets,4,10,35,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,18,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
2749,Jameer Nelson,21500010417,Shot Chart Detail,21500010,417,1610612743,Denver Nuggets,4,10,14,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,-63,272,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
1626144,Emmanuel Mudiay,21500010421,Shot Chart Detail,21500010,421,1610612743,Denver Nuggets,4,9,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,124,1,1,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
203115,Will Barton,21500010423,Shot Chart Detail,21500010,423,1610612743,Denver Nuggets,4,9,7,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
1626144,Emmanuel Mudiay,21500010427,Shot Chart Detail,21500010,427,1610612743,Denver Nuggets,4,8,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-58,80,1,1,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
1626144,Emmanuel Mudiay,21500010431,Shot Chart Detail,21500010,431,1610612743,Denver Nuggets,4,8,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-20,185,1,1,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
203115,Will Barton,21500010439,Shot Chart Detail,21500010,439,1610612743,Denver Nuggets,4,7,8,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,10,-101,23,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
200751,Randy Foye,21500010443,Shot Chart Detail,21500010,443,1610612743,Denver Nuggets,4,6,42,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,227,11,1,0,20151028,HOU,DEN,|1626144|200751|201589|203115|2749
2749,Jameer Nelson,21500010453,Shot Chart Detail,21500010,453,1610612743,Denver Nuggets,4,6,20,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,33,16,1,0,20151028,HOU,DEN,|1626144|201568|202702|203914|2749
1626144,Emmanuel Mudiay,21500010457,Shot Chart Detail,21500010,457,1610612743,Denver Nuggets,4,5,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-155,134,1,0,20151028,HOU,DEN,|1626144|201568|202702|203914|2749
1626144,Emmanuel Mudiay,21500010461,Shot Chart Detail,21500010,461,1610612743,Denver Nuggets,4,5,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,0,20151028,HOU,DEN,|1626144|201568|202702|203914|2749
