GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,40300161,42,0,Opponent,1610612759,San Antonio Spurs,1,6,21,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,0,20040417,SAS,MEM,4030016142,|109|1477|1495|2045|2225,0
Shot Chart Detail,40300161,51,0,Opponent,1610612759,San Antonio Spurs,1,5,55,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,13,26,1,0,20040417,SAS,MEM,4030016151,|109|1477|1495|2045|2225,0
Shot Chart Detail,40300161,57,0,Opponent,1610612759,San Antonio Spurs,1,5,32,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,31,5,1,0,20040417,SAS,MEM,4030016157,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,64,0,Opponent,1610612759,San Antonio Spurs,1,5,2,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,143,95,1,0,20040417,SAS,MEM,4030016164,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,68,0,Opponent,1610612759,San Antonio Spurs,1,4,42,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-15,248,1,0,20040417,SAS,MEM,4030016168,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,83,0,Opponent,1610612759,San Antonio Spurs,1,3,24,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,33,1,0,20040417,SAS,MEM,4030016183,|109|1477|1725|1938|2225,0
Shot Chart Detail,40300161,85,0,Opponent,1610612759,San Antonio Spurs,1,3,9,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,102,123,1,0,20040417,SAS,MEM,4030016185,|109|1477|1725|1938|2225,0
Shot Chart Detail,40300161,88,0,Opponent,1610612759,San Antonio Spurs,1,2,49,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,0,20040417,SAS,MEM,4030016188,|109|1477|1725|1938|2225,0
Shot Chart Detail,40300161,99,0,Opponent,1610612759,San Antonio Spurs,1,2,13,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,0,20040417,SAS,MEM,4030016199,|109|1725|1938|2045|2225,0
Shot Chart Detail,40300161,102,0,Opponent,1610612759,San Antonio Spurs,1,1,52,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,3,1,1,20040417,SAS,MEM,40300161102,|109|1725|1938|2045|2225,0
Shot Chart Detail,40300161,109,0,Opponent,1610612759,San Antonio Spurs,1,1,0,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,153,71,1,1,20040417,SAS,MEM,40300161109,|109|1725|1938|2045|2225,1
Shot Chart Detail,40300161,118,0,Opponent,1610612759,San Antonio Spurs,1,0,12,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,49,1,1,20040417,SAS,MEM,40300161118,|109|1725|1938|2045|2225,1
Shot Chart Detail,40300161,178,0,Opponent,1610612759,San Antonio Spurs,2,5,41,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-225,8,1,1,20040417,SAS,MEM,40300161178,|109|1477|1495|1938|2225,1
Shot Chart Detail,40300161,181,0,Opponent,1610612759,San Antonio Spurs,2,4,57,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-171,107,1,1,20040417,SAS,MEM,40300161181,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,185,0,Opponent,1610612759,San Antonio Spurs,2,4,21,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,0,20040417,SAS,MEM,40300161185,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,188,0,Opponent,1610612759,San Antonio Spurs,2,3,57,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,183,1,0,20040417,SAS,MEM,40300161188,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,195,0,Opponent,1610612759,San Antonio Spurs,2,3,7,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,140,35,1,0,20040417,SAS,MEM,40300161195,|109|1477|1495|1938|2225,0
Shot Chart Detail,40300161,199,0,Opponent,1610612759,San Antonio Spurs,2,2,43,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-157,13,1,1,20040417,SAS,MEM,40300161199,|109|1477|1495|1938|2225,1
Shot Chart Detail,40300161,202,0,Opponent,1610612759,San Antonio Spurs,2,2,7,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-120,91,1,0,20040417,SAS,MEM,40300161202,|109|1477|1495|1938|2225,0
