GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,40300171,90,0,Opponent,1610612742,Dallas Mavericks,1,1,44,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040418,SAC,DAL,4030017190,|1712|1717|2605|714|959,1
Shot Chart Detail,40300171,92,0,Opponent,1610612742,Dallas Mavericks,1,1,10,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,1,36,1,1,20040418,SAC,DAL,4030017192,|1712|1717|2605|714|959,0
Shot Chart Detail,40300171,96,0,Opponent,1610612742,Dallas Mavericks,1,0,35,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-94,174,1,1,20040418,SAC,DAL,4030017196,|1712|1717|2572|2605|714,0
Shot Chart Detail,40300171,110,0,Opponent,1610612742,Dallas Mavericks,2,11,9,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,66,238,1,1,20040418,SAC,DAL,40300171110,|1712|1717|2572|2605|714,1
Shot Chart Detail,40300171,115,0,Opponent,1610612742,Dallas Mavericks,2,10,41,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,0,1,0,20040418,SAC,DAL,40300171115,|1712|1717|2572|2605|714,0
Shot Chart Detail,40300171,120,0,Opponent,1610612742,Dallas Mavericks,2,10,10,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,169,66,1,0,20040418,SAC,DAL,40300171120,|1712|1717|2572|2605|714,0
Shot Chart Detail,40300171,123,0,Opponent,1610612742,Dallas Mavericks,2,9,52,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-39,166,1,0,20040418,SAC,DAL,40300171123,|1712|1717|2572|2605|714,0
Shot Chart Detail,40300171,127,0,Opponent,1610612742,Dallas Mavericks,2,9,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,201,1,0,20040418,SAC,DAL,40300171127,|1712|1717|2572|2605|714,0
Shot Chart Detail,40300171,138,0,Opponent,1610612742,Dallas Mavericks,2,8,54,Made Shot,Jump Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,59,1,1,20040418,SAC,DAL,40300171138,|1712|1717|2572|2605|714,1
Shot Chart Detail,40300171,144,0,Opponent,1610612742,Dallas Mavericks,2,8,2,Made Shot,Jump Hook Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-48,66,1,1,20040418,SAC,DAL,40300171144,|1712|1717|2572|2605|714,0
