GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020100122,368,93,Hubert Davis,1610612764,Washington Wizards,4,10,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,24,251,1,1,20011116,WAS,UTA
Shot Chart Detail,0020100122,373,93,Hubert Davis,1610612764,Washington Wizards,4,9,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,26,1,0,20011116,WAS,UTA
Shot Chart Detail,0020100122,385,93,Hubert Davis,1610612764,Washington Wizards,4,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-103,251,1,1,20011116,WAS,UTA
Shot Chart Detail,0020100122,431,93,Hubert Davis,1610612764,Washington Wizards,4,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,137,1,0,20011116,WAS,UTA
Shot Chart Detail,0020100146,139,93,Hubert Davis,1610612764,Washington Wizards,2,8,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,0,20011120,WAS,CHH
Shot Chart Detail,0020100146,143,93,Hubert Davis,1610612764,Washington Wizards,2,8,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,75,74,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100146,157,93,Hubert Davis,1610612764,Washington Wizards,2,7,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-200,74,1,0,20011120,WAS,CHH
Shot Chart Detail,0020100146,163,93,Hubert Davis,1610612764,Washington Wizards,2,6,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,0,20011120,WAS,CHH
Shot Chart Detail,0020100146,339,93,Hubert Davis,1610612764,Washington Wizards,3,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-33,266,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100146,389,93,Hubert Davis,1610612764,Washington Wizards,4,8,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,63,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100146,417,93,Hubert Davis,1610612764,Washington Wizards,4,5,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,60,131,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100146,429,93,Hubert Davis,1610612764,Washington Wizards,4,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,215,1,0,20011120,WAS,CHH
Shot Chart Detail,0020100146,439,93,Hubert Davis,1610612764,Washington Wizards,4,3,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,30,249,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100146,448,93,Hubert Davis,1610612764,Washington Wizards,4,2,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,45,243,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100146,455,93,Hubert Davis,1610612764,Washington Wizards,4,1,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,23,1,0,20011120,WAS,CHH
Shot Chart Detail,0020100146,468,93,Hubert Davis,1610612764,Washington Wizards,4,0,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,40,1,1,20011120,WAS,CHH
Shot Chart Detail,0020100165,124,93,Hubert Davis,1610612764,Washington Wizards,2,10,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-8,1,1,20011122,IND,WAS
Shot Chart Detail,0020100165,155,93,Hubert Davis,1610612764,Washington Wizards,2,6,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,148,1,1,20011122,IND,WAS
Shot Chart Detail,0020100165,171,93,Hubert Davis,1610612764,Washington Wizards,2,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,135,1,0,20011122,IND,WAS
Shot Chart Detail,0020100165,187,93,Hubert Davis,1610612764,Washington Wizards,2,2,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,47,1,0,20011122,IND,WAS
Shot Chart Detail,0020100165,314,93,Hubert Davis,1610612764,Washington Wizards,3,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,186,1,1,20011122,IND,WAS
Shot Chart Detail,0020100165,339,93,Hubert Davis,1610612764,Washington Wizards,4,10,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,253,1,0,20011122,IND,WAS
