GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20100005,29,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,1,8,38,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011030,1,MIN,PHI
Shot Chart Detail,20100005,54,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,1,6,34,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011030,0,MIN,PHI
Shot Chart Detail,20100005,72,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,1,5,9,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011030,1,MIN,PHI
Shot Chart Detail,20100005,153,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,8,44,Missed Shot,Hook Shot,,Mid-Range,Right Side(R),8-16 ft.,14,140,32,1,0,20011030,0,MIN,PHI
Shot Chart Detail,20100005,256,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,3,9,19,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011030,1,MIN,PHI
Shot Chart Detail,20100005,262,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,3,8,7,Missed Shot,Turnaround Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,167,45,1,0,20011030,0,MIN,PHI
Shot Chart Detail,20100005,372,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,4,7,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011030,0,MIN,PHI
Shot Chart Detail,20100005,381,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,4,6,51,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011030,1,MIN,PHI
Shot Chart Detail,20100005,438,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,4,1,42,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,49,1,0,20011030,0,MIN,PHI
Shot Chart Detail,20100019,173,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,6,18,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,1,20011101,0,PHI,DAL
Shot Chart Detail,20100019,175,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,5,47,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011101,1,PHI,DAL
Shot Chart Detail,20100019,188,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,4,19,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011101,0,PHI,DAL
Shot Chart Detail,20100019,189,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,4,17,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011101,0,PHI,DAL
Shot Chart Detail,20100019,249,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,3,9,32,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011101,0,PHI,DAL
Shot Chart Detail,20100019,283,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,3,5,31,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011101,1,PHI,DAL
Shot Chart Detail,20100019,302,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,3,3,1,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011101,1,PHI,DAL
Shot Chart Detail,20100019,418,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,4,2,35,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011101,1,PHI,DAL
Shot Chart Detail,20100034,9,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,1,9,51,Made Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-153,-29,1,1,20011103,0,WAS,PHI
Shot Chart Detail,20100034,72,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,1,3,0,Made Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-88,-23,1,1,20011103,0,WAS,PHI
Shot Chart Detail,20100034,196,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,2,29,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,18,49,1,0,20011103,0,WAS,PHI
Shot Chart Detail,20100034,204,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,1,38,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,19,1,0,20011103,0,WAS,PHI
Shot Chart Detail,20100034,214,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,2,0,57,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-88,9,1,0,20011103,0,WAS,PHI
