GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,21700009,7,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,11,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-149,107,1,1,20171018,DAL,ATL,217000097,160,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,10,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,11,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,22,1,0,20171018,DAL,ATL,2170000910,560,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,12,101141,Ersan Ilyasova,1610612737,Atlanta Hawks,1,11,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,28,1,0,20171018,DAL,ATL,2170000912,600,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,15,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,10,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,55,1,0,20171018,DAL,ATL,2170000915,880,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,19,203473,Dewayne Dedmon,1610612737,Atlanta Hawks,1,10,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,19,159,1,0,20171018,DAL,ATL,2170000919,1140,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,23,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,9,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,95,99,1,1,20171018,DAL,ATL,2170000923,1350,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,28,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,8,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,39,1,1,20171018,DAL,ATL,2170000928,1810,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,31,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,8,33,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,18,1,0,20171018,DAL,ATL,2170000931,2070,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,35,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,8,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-73,204,1,1,20171018,DAL,ATL,2170000935,2270,0,101141|203145|203471|203473|1627752,1
Shot Chart Detail,21700009,38,101141,Ersan Ilyasova,1610612737,Atlanta Hawks,1,7,50,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,1,20171018,DAL,ATL,2170000938,2500,0,101141|203145|203471|203473|1627752,1
Shot Chart Detail,21700009,42,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,256,1,0,20171018,DAL,ATL,2170000942,2790,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,46,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,6,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-73,149,1,0,20171018,DAL,ATL,2170000946,3150,0,101141|203145|203471|203473|1627752,0
Shot Chart Detail,21700009,59,1628381,John Collins,1610612737,Atlanta Hawks,1,6,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,25,1,1,20171018,DAL,ATL,2170000959,3410,0,101141|201158|203471|1627752|1628381,1
Shot Chart Detail,21700009,68,1627752,Taurean Prince,1610612737,Atlanta Hawks,1,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,158,84,1,0,20171018,DAL,ATL,2170000968,3680,0,101141|201158|203471|1627752|1628381,0
Shot Chart Detail,21700009,72,203471,Dennis Schröder,1610612737,Atlanta Hawks,1,5,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,71,172,1,1,20171018,DAL,ATL,2170000972,4040,0,101141|201158|203471|1627752|1628381,0
