GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020800057,117,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,2,11,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,12,190,1,0,20081105,MIN,SAS
Shot Chart Detail,0020800057,123,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,2,10,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-141,56,1,1,20081105,MIN,SAS
Shot Chart Detail,0020800057,153,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,2,7,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081105,MIN,SAS
Shot Chart Detail,0020800057,204,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,2,2,44,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081105,MIN,SAS
Shot Chart Detail,0020800057,308,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,3,3,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,110,102,1,1,20081105,MIN,SAS
Shot Chart Detail,0020800057,467,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,4,2,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,-21,1,0,20081105,MIN,SAS
Shot Chart Detail,0020800075,4,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,1,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,21,179,1,0,20081107,SAC,MIN
Shot Chart Detail,0020800075,54,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,1,7,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081107,SAC,MIN
Shot Chart Detail,0020800075,56,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,1,6,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,1,1,1,20081107,SAC,MIN
Shot Chart Detail,0020800075,112,2742,Sebastian Telfair,1610612750,Minnesota Timberwolves,1,1,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081107,SAC,MIN
