GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020800011,42,1477,Bruce Bowen,1610612759,San Antonio Spurs,1,7,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,215,22,1,0,20081029,SAS,PHX
Shot Chart Detail,0020800025,255,1477,Bruce Bowen,1610612759,San Antonio Spurs,3,9,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,20081031,POR,SAS
Shot Chart Detail,0020800050,12,1477,Bruce Bowen,1610612759,San Antonio Spurs,1,10,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,36,1,1,20081104,SAS,DAL
Shot Chart Detail,0020800050,21,1477,Bruce Bowen,1610612759,San Antonio Spurs,1,8,38,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,1,1,20081104,SAS,DAL
Shot Chart Detail,0020800050,45,1477,Bruce Bowen,1610612759,San Antonio Spurs,1,5,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,48,1,0,20081104,SAS,DAL
Shot Chart Detail,0020800057,268,1477,Bruce Bowen,1610612759,San Antonio Spurs,3,8,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,23,1,1,20081105,MIN,SAS
Shot Chart Detail,0020800072,371,1477,Bruce Bowen,1610612759,San Antonio Spurs,4,11,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,14,1,0,20081107,SAS,MIA
Shot Chart Detail,0020800072,383,1477,Bruce Bowen,1610612759,San Antonio Spurs,4,9,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,77,140,1,1,20081107,SAS,MIA
Shot Chart Detail,0020800072,386,1477,Bruce Bowen,1610612759,San Antonio Spurs,4,8,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,14,1,0,20081107,SAS,MIA
Shot Chart Detail,0020800103,220,1477,Bruce Bowen,1610612759,San Antonio Spurs,2,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,1,20081111,SAS,NYK
