GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,29601132,384,0,Opponent,1610612741,Chicago Bulls,4,3,31,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-172,6,1,1,19970413,DET,CHI,29601132384,|1099|146|679|70|893
Shot Chart Detail,29601132,399,0,Opponent,1610612741,Chicago Bulls,4,2,14,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-125,30,1,0,19970413,DET,CHI,29601132399,|1099|146|166|54|70
Shot Chart Detail,29601132,401,0,Opponent,1610612741,Chicago Bulls,4,1,50,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-96,86,1,0,19970413,DET,CHI,29601132401,|1099|146|166|54|70
Shot Chart Detail,29601132,403,0,Opponent,1610612741,Chicago Bulls,4,1,28,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,120,47,1,1,19970413,DET,CHI,29601132403,|1099|146|166|54|70
Shot Chart Detail,29601132,410,0,Opponent,1610612741,Chicago Bulls,4,0,50,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-192,13,1,0,19970413,DET,CHI,29601132410,|1099|146|166|54|70
Shot Chart Detail,29601132,415,0,Opponent,1610612741,Chicago Bulls,4,0,20,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-142,80,1,0,19970413,DET,CHI,29601132415,|1099|146|166|54|70
Shot Chart Detail,29601142,366,0,Opponent,1610612741,Chicago Bulls,4,7,21,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-125,13,1,0,19970414,CHI,TOR,29601142366,|1099|146|183|54|70
Shot Chart Detail,29601142,368,0,Opponent,1610612741,Chicago Bulls,4,7,12,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970414,CHI,TOR,29601142368,|1099|146|183|54|70
Shot Chart Detail,29601142,370,0,Opponent,1610612741,Chicago Bulls,4,7,7,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970414,CHI,TOR,29601142370,|1099|146|183|54|70
Shot Chart Detail,29601142,380,0,Opponent,1610612741,Chicago Bulls,4,6,24,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,168,1,0,19970414,CHI,TOR,29601142380,|1099|146|183|54|70
