PLAYER_NAME,PLAYER_ID,shot_description,shot_type,shot_count,shot_makes,old_description,shot_group,efg%,year
Aaron Holiday,1628988,Finger Roll,2PT Field Goal,4,3,Driving Finger Roll Layup Shot,LAYUPS,0.75,2021
Aaron Holiday,1628988,Floating Jump Shot,2PT Field Goal,1,1,Driving Floating Bank Jump Shot,FLOATING_SHOTS,1.0,2021
Aaron Holiday,1628988,Floating Jump Shot,2PT Field Goal,6,2,Driving Floating Jump Shot,FLOATING_SHOTS,0.3333333333333333,2021
Aaron Holiday,1628988,Driving Hook Shot,2PT Field Goal,1,0,Driving Hook Shot,POST_MOVES,0.0,2021
Aaron Holiday,1628988,Driving Layup,2PT Field Goal,5,2,Driving Layup Shot,LAYUPS,0.4,2021
Aaron Holiday,1628988,Jump Shot,2PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2021
Aaron Holiday,1628988,Jump Shot,3PT Field Goal,18,9,Jump Shot,JUMP_SHOTS,0.75,2021
Aaron Holiday,1628988,Pullup Jump Shot,2PT Field Goal,3,1,Pullup Jump shot,JUMP_SHOTS,0.3333333333333333,2021
Aaron Holiday,1628988,Pullup Jump Shot,3PT Field Goal,6,2,Pullup Jump shot,JUMP_SHOTS,0.5,2021
Aaron Holiday,1628988,Alley Oop Layup,2PT Field Goal,1,1,Running Alley Oop Layup Shot,LAYUPS,1.0,2021
Aaron Holiday,1628988,Finger Roll,2PT Field Goal,1,1,Running Finger Roll Layup Shot,LAYUPS,1.0,2021
Aaron Holiday,1628988,Standard Layup,2PT Field Goal,3,1,Running Layup Shot,LAYUPS,0.3333333333333333,2021
Aaron Holiday,1628988,Running Jump Shot,3PT Field Goal,1,1,Running Pull-Up Jump Shot,JUMP_SHOTS,1.5,2021
Aaron Holiday,1628988,Step Back Jump Shot,3PT Field Goal,3,1,Step Back Jump shot,JUMP_SHOTS,0.5,2021
Aaron Holiday,1628988,Turnaround Hook Shot,2PT Field Goal,1,0,Turnaround Hook Shot,POST_MOVES,0.0,2021
Aaron Nesmith,1630174,Jump Shot,3PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2021
Aaron Nesmith,1630174,Pullup Jump Shot,2PT Field Goal,1,1,Pullup Jump shot,JUMP_SHOTS,1.0,2021
Aaron Nesmith,1630174,Putback Layup,2PT Field Goal,1,1,Putback Layup Shot,LAYUPS,1.0,2021
Al-Farouq Aminu,202329,Specialty Dunk,2PT Field Goal,1,1,Cutting Dunk Shot,DUNKS,1.0,2021
Al-Farouq Aminu,202329,Finger Roll,2PT Field Goal,2,1,Driving Finger Roll Layup Shot,LAYUPS,0.5,2021
Al-Farouq Aminu,202329,Driving Layup,2PT Field Goal,5,2,Driving Layup Shot,LAYUPS,0.4,2021
