PLAYER_NAME,PLAYER_ID,shot_description,shot_count,shot_makes,shot_group,year
A.C. Green,920,2PT Jump Shot,3,1,TWO_POINT_JUMPERS,2001
Aaron McKie,243,2PT Jump Shot,171,50,TWO_POINT_JUMPERS,2001
Aaron McKie,243,2PT Running Jump Shot,9,9,TWO_POINT_JUMPERS,2001
Aaron McKie,243,2PT Turnaround Jump Shot,7,5,TWO_POINT_JUMPERS,2001
Aaron McKie,243,3PT Jump Shot,64,27,THREE_POINT_JUMPERS,2001
Aaron McKie,243,Driving Layup,14,10,LAYUPS,2001
Aaron McKie,243,Finger Roll,2,2,LAYUPS,2001
Aaron McKie,243,Reverse Layup,2,2,LAYUPS,2001
Aaron McKie,243,Standard Dunk,1,1,DUNKS,2001
Aaron McKie,243,Standard Layup,31,19,LAYUPS,2001
Al Harrington,1733,2PT Jump Shot,9,0,TWO_POINT_JUMPERS,2001
Al Harrington,1733,2PT Turnaround Jump Shot,1,1,TWO_POINT_JUMPERS,2001
Al Harrington,1733,3PT Jump Shot,2,0,THREE_POINT_JUMPERS,2001
Al Harrington,1733,Driving Layup,1,1,LAYUPS,2001
Allan Houston,275,2PT Jump Shot,40,25,TWO_POINT_JUMPERS,2001
Allan Houston,275,2PT Running Jump Shot,2,1,TWO_POINT_JUMPERS,2001
Allan Houston,275,2PT Turnaround Jump Shot,5,2,TWO_POINT_JUMPERS,2001
Allan Houston,275,3PT Jump Shot,11,6,THREE_POINT_JUMPERS,2001
Allan Houston,275,Driving Layup,1,1,LAYUPS,2001
Allan Houston,275,Finger Roll,1,1,LAYUPS,2001
Allan Houston,275,Standard Layup,4,2,LAYUPS,2001
Allen Iverson,947,2PT Jump Shot,339,100,TWO_POINT_JUMPERS,2001
Allen Iverson,947,2PT Running Jump Shot,46,37,TWO_POINT_JUMPERS,2001
Allen Iverson,947,2PT Turnaround Jump Shot,3,1,TWO_POINT_JUMPERS,2001
Allen Iverson,947,3PT Jump Shot,142,48,THREE_POINT_JUMPERS,2001
Allen Iverson,947,Driving Dunk,1,1,DUNKS,2001
Allen Iverson,947,Driving Layup,51,39,LAYUPS,2001
Allen Iverson,947,Finger Roll,15,9,LAYUPS,2001
Allen Iverson,947,Reverse Layup,2,1,LAYUPS,2001
Allen Iverson,947,Standard Dunk,1,1,DUNKS,2001
Allen Iverson,947,Standard Layup,61,20,LAYUPS,2001
Alonzo Mourning,297,2PT Jump Shot,16,8,TWO_POINT_JUMPERS,2001
Alonzo Mourning,297,Hook Shot,3,2,POST_MOVES,2001
Alonzo Mourning,297,Standard Dunk,1,1,DUNKS,2001
Alonzo Mourning,297,Standard Layup,5,1,LAYUPS,2001
Alvin Williams,1541,2PT Jump Shot,98,38,TWO_POINT_JUMPERS,2001
Alvin Williams,1541,2PT Running Jump Shot,18,13,TWO_POINT_JUMPERS,2001
Alvin Williams,1541,2PT Turnaround Jump Shot,1,0,TWO_POINT_JUMPERS,2001
Alvin Williams,1541,3PT Jump Shot,28,10,THREE_POINT_JUMPERS,2001
Alvin Williams,1541,Driving Layup,8,5,LAYUPS,2001
Alvin Williams,1541,Reverse Layup,2,1,LAYUPS,2001
Alvin Williams,1541,Standard Layup,4,2,LAYUPS,2001
