PLAYER_NAME,PLAYER_ID,ACTION_TYPE,SHOT_TYPE,shot_count,shot_makes,shot_description,shot_group,year
A.C. Green,920,Driving Dunk Shot,2,1,1,Driving Dunk,DUNKS,2001
A.C. Green,920,Driving Layup Shot,2,5,2,Driving Layup,LAYUPS,2001
A.C. Green,920,Dunk Shot,2,4,4,Standard Dunk,DUNKS,2001
A.C. Green,920,Hook Shot,2,16,7,Hook Shot,POST_MOVES,2001
A.C. Green,920,Jump Shot,2,218,81,2PT Jump Shot,TWO_POINT_JUMPERS,2001
A.C. Green,920,Layup Shot,2,67,41,Standard Layup,LAYUPS,2001
A.C. Green,920,Reverse Layup Shot,2,1,1,Reverse Layup,LAYUPS,2001
A.C. Green,920,Running Layup Shot,2,1,1,Standard Layup,LAYUPS,2001
A.C. Green,920,Tip Shot,2,10,5,Tip Shot,TIP_SHOTS,2001
A.C. Green,920,Turnaround Hook Shot,2,1,1,Turnaround Hook Shot,POST_MOVES,2001
A.J. Guyton,2062,Driving Finger Roll Shot,2,3,2,Finger Roll,LAYUPS,2001
A.J. Guyton,2062,Driving Layup Shot,2,6,3,Driving Layup,LAYUPS,2001
A.J. Guyton,2062,Jump Shot,2,172,64,2PT Jump Shot,TWO_POINT_JUMPERS,2001
A.J. Guyton,2062,Layup Shot,2,6,4,Standard Layup,LAYUPS,2001
A.J. Guyton,2062,Running Jump Shot,2,5,5,2PT Running Jump Shot,TWO_POINT_JUMPERS,2001
Aaron McKie,243,Driving Dunk Shot,2,1,1,Driving Dunk,DUNKS,2001
Aaron McKie,243,Driving Hook Shot,2,1,1,Driving Hook Shot,POST_MOVES,2001
Aaron McKie,243,Driving Layup Shot,2,79,73,Driving Layup,LAYUPS,2001
Aaron McKie,243,Finger Roll Shot,2,2,1,Finger Roll,LAYUPS,2001
Aaron McKie,243,Hook Shot,2,1,1,Hook Shot,POST_MOVES,2001
Aaron McKie,243,Jump Shot,2,487,166,2PT Jump Shot,TWO_POINT_JUMPERS,2001
Aaron McKie,243,Jump Shot,3,22,9,3PT Jump Shot,THREE_POINT_JUMPERS,2001
Aaron McKie,243,Layup Shot,2,80,49,Standard Layup,LAYUPS,2001
Aaron McKie,243,Reverse Layup Shot,2,4,2,Reverse Layup,LAYUPS,2001
Aaron McKie,243,Running Jump Shot,2,11,11,2PT Running Jump Shot,TWO_POINT_JUMPERS,2001
Aaron McKie,243,Running Layup Shot,2,4,4,Standard Layup,LAYUPS,2001
Aaron McKie,243,Tip Shot,2,1,1,Tip Shot,TIP_SHOTS,2001
Aaron McKie,243,Turnaround Jump Shot,2,21,19,2PT Turnaround Jump Shot,TWO_POINT_JUMPERS,2001
Aaron Williams,1425,Alley Oop Dunk Shot,2,2,1,Alley Oop Dunk,DUNKS,2001
Aaron Williams,1425,Driving Dunk Shot,2,7,6,Driving Dunk,DUNKS,2001
Aaron Williams,1425,Driving Finger Roll Shot,2,3,3,Finger Roll,LAYUPS,2001
Aaron Williams,1425,Driving Layup Shot,2,29,18,Driving Layup,LAYUPS,2001
Aaron Williams,1425,Dunk Shot,2,55,41,Standard Dunk,DUNKS,2001
Aaron Williams,1425,Hook Shot,2,51,30,Hook Shot,POST_MOVES,2001
Aaron Williams,1425,Jump Shot,2,250,73,2PT Jump Shot,TWO_POINT_JUMPERS,2001
Aaron Williams,1425,Jump Shot,3,2,0,3PT Jump Shot,THREE_POINT_JUMPERS,2001
Aaron Williams,1425,Layup Shot,2,144,69,Standard Layup,LAYUPS,2001
Aaron Williams,1425,Reverse Dunk Shot,2,3,3,Reverse Dunk,DUNKS,2001
Aaron Williams,1425,Reverse Layup Shot,2,2,0,Reverse Layup,LAYUPS,2001
Aaron Williams,1425,Running Hook Shot,2,1,0,Running Hook Shot,POST_MOVES,2001
Aaron Williams,1425,Running Jump Shot,2,6,3,2PT Running Jump Shot,TWO_POINT_JUMPERS,2001
Aaron Williams,1425,Running Layup Shot,2,1,0,Standard Layup,LAYUPS,2001
Aaron Williams,1425,Slam Dunk Shot,2,30,29,Standard Dunk,DUNKS,2001
Aaron Williams,1425,Tip Shot,2,49,17,Tip Shot,TIP_SHOTS,2001
Aaron Williams,1425,Turnaround Jump Shot,2,15,4,2PT Turnaround Jump Shot,TWO_POINT_JUMPERS,2001
Adam Keefe,228,Driving Dunk Shot,2,2,2,Driving Dunk,DUNKS,2001
Adam Keefe,228,Driving Layup Shot,2,5,3,Driving Layup,LAYUPS,2001
Adam Keefe,228,Dunk Shot,2,3,3,Standard Dunk,DUNKS,2001
Adam Keefe,228,Hook Shot,2,3,0,Hook Shot,POST_MOVES,2001
Adam Keefe,228,Jump Shot,2,90,24,2PT Jump Shot,TWO_POINT_JUMPERS,2001
Adam Keefe,228,Layup Shot,2,35,22,Standard Layup,LAYUPS,2001
Adam Keefe,228,Reverse Layup Shot,2,4,2,Reverse Layup,LAYUPS,2001
Adam Keefe,228,Running Jump Shot,2,1,1,2PT Running Jump Shot,TWO_POINT_JUMPERS,2001
Adam Keefe,228,Slam Dunk Shot,2,3,3,Standard Dunk,DUNKS,2001
Adam Keefe,228,Tip Shot,2,11,3,Tip Shot,TIP_SHOTS,2001
Adam Keefe,228,Turnaround Hook Shot,2,1,0,Turnaround Hook Shot,POST_MOVES,2001
Adam Keefe,228,Turnaround Jump Shot,2,1,1,2PT Turnaround Jump Shot,TWO_POINT_JUMPERS,2001
Adonal Foyle,1502,Driving Hook Shot,2,3,2,Driving Hook Shot,POST_MOVES,2001
Adonal Foyle,1502,Driving Layup Shot,2,7,3,Driving Layup,LAYUPS,2001
Adonal Foyle,1502,Dunk Shot,2,9,8,Standard Dunk,DUNKS,2001
Adonal Foyle,1502,Finger Roll Shot,2,1,0,Finger Roll,LAYUPS,2001
Adonal Foyle,1502,Hook Shot,2,91,46,Hook Shot,POST_MOVES,2001
Adonal Foyle,1502,Jump Shot,2,129,27,2PT Jump Shot,TWO_POINT_JUMPERS,2001
Adonal Foyle,1502,Layup Shot,2,56,29,Standard Layup,LAYUPS,2001
Adonal Foyle,1502,Reverse Layup Shot,2,6,2,Reverse Layup,LAYUPS,2001
Adonal Foyle,1502,Running Hook Shot,2,2,2,Running Hook Shot,POST_MOVES,2001
Adonal Foyle,1502,Running Jump Shot,2,1,1,2PT Running Jump Shot,TWO_POINT_JUMPERS,2001
Adonal Foyle,1502,Running Layup Shot,2,1,1,Standard Layup,LAYUPS,2001
