PLAYER_NAME,PLAYER_ID,shot_description,shot_count,shot_makes,shot_group,year
Aaron Gordon,203932,2PT Fadeaway Jump Shot,31,8,TWO_POINT_JUMPERS,2020
Aaron Gordon,203932,2PT Floating Jump Shot,10,4,FLOATING_SHOTS,2020
Aaron Gordon,203932,2PT Jump Shot,224,64,TWO_POINT_JUMPERS,2020
Aaron Gordon,203932,2PT Pullup Jump Shot,82,24,TWO_POINT_JUMPERS,2020
Aaron Gordon,203932,2PT Running Jump Shot,9,3,TWO_POINT_JUMPERS,2020
Aaron Gordon,203932,2PT Step Back Jump Shot,33,12,TWO_POINT_JUMPERS,2020
Aaron Gordon,203932,2PT Turnaround Jump Shot,68,22,TWO_POINT_JUMPERS,2020
Aaron Gordon,203932,Alley Oop Dunk,6,5,DUNKS,2020
Aaron Gordon,203932,Alley Oop Layup,1,0,LAYUPS,2020
Aaron Gordon,203932,Driving Dunk,16,13,DUNKS,2020
Aaron Gordon,203932,Driving Hook Shot,1,1,POST_MOVES,2020
Aaron Gordon,203932,Driving Layup,63,24,LAYUPS,2020
Aaron Gordon,203932,Finger Roll,12,8,LAYUPS,2020
Aaron Gordon,203932,Hook Shot,8,1,POST_MOVES,2020
Aaron Gordon,203932,Putback Dunk,2,0,DUNKS,2020
Aaron Gordon,203932,Putback Layup,50,30,LAYUPS,2020
Aaron Gordon,203932,Reverse Dunk,16,16,DUNKS,2020
Aaron Gordon,203932,Reverse Layup,2,0,LAYUPS,2020
Aaron Gordon,203932,Specialty Dunk,19,19,DUNKS,2020
Aaron Gordon,203932,Standard Dunk,36,35,DUNKS,2020
Aaron Gordon,203932,Standard Layup,68,41,LAYUPS,2020
Aaron Gordon,203932,Turnaround Hook Shot,10,5,POST_MOVES,2020
Aaron Holiday,1628988,2PT Fadeaway Jump Shot,2,1,TWO_POINT_JUMPERS,2020
Aaron Holiday,1628988,2PT Floating Jump Shot,75,32,FLOATING_SHOTS,2020
Aaron Holiday,1628988,2PT Jump Shot,148,63,TWO_POINT_JUMPERS,2020
Aaron Holiday,1628988,2PT Pullup Jump Shot,113,38,TWO_POINT_JUMPERS,2020
Aaron Holiday,1628988,2PT Running Jump Shot,9,3,TWO_POINT_JUMPERS,2020
Aaron Holiday,1628988,2PT Step Back Jump Shot,18,7,TWO_POINT_JUMPERS,2020
Aaron Holiday,1628988,2PT Turnaround Jump Shot,1,0,TWO_POINT_JUMPERS,2020
