GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300108,101,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,1,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,217,145,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,109,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,180,171,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,112,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,1,3,1,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,240,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,114,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,1,2,57,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,171,1,1,20231030,NOP,GSW
Shot Chart Detail,0022300108,118,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,1,2,31,Missed Shot,Driving Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,22,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,669,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,4,23,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1,20231030,NOP,GSW
Shot Chart Detail,0022300108,672,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,3,53,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,18,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,677,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,3,32,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,18,-179,47,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,679,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,3,21,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-31,20,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,698,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,2,32,Made Shot,Step Back Jump shot,,Mid-Range,Left Side(L),16-24 ft.,17,-151,84,1,1,20231030,NOP,GSW
Shot Chart Detail,0022300108,708,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,1,33,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,224,-4,1,1,20231030,NOP,GSW
Shot Chart Detail,0022300108,715,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,1,2,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-15,59,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,722,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,0,43,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,205,1,0,20231030,NOP,GSW
Shot Chart Detail,0022300108,727,1629232,Kaiser Gates,1610612740,New Orleans Pelicans,4,0,7,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,0,20231030,NOP,GSW
