GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300309,579,1629875,Xavier Moon,1610612746,LA Clippers,4,6,13,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,207,1,0,20231212,LAC,SAC
Shot Chart Detail,0022300309,588,1629875,Xavier Moon,1610612746,LA Clippers,4,5,34,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,0,20231212,LAC,SAC
Shot Chart Detail,0022300309,592,1629875,Xavier Moon,1610612746,LA Clippers,4,5,5,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-2,23,1,0,20231212,LAC,SAC
Shot Chart Detail,0022300309,595,1629875,Xavier Moon,1610612746,LA Clippers,4,5,1,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,1,20231212,LAC,SAC
Shot Chart Detail,0022300309,597,1629875,Xavier Moon,1610612746,LA Clippers,4,4,26,Missed Shot,Step Back Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,47,123,1,0,20231212,LAC,SAC
Shot Chart Detail,0022300309,608,1629875,Xavier Moon,1610612746,LA Clippers,4,3,31,Made Shot,Turnaround Fadeaway shot,,In The Paint (Non-RA),Center(C),8-16 ft.,15,-67,138,1,1,20231212,LAC,SAC
Shot Chart Detail,0022300309,612,1629875,Xavier Moon,1610612746,LA Clippers,4,3,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,36,1,1,20231212,LAC,SAC
Shot Chart Detail,0022300309,615,1629875,Xavier Moon,1610612746,LA Clippers,4,2,29,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,32,-176,277,1,1,20231212,LAC,SAC
Shot Chart Detail,0022300309,621,1629875,Xavier Moon,1610612746,LA Clippers,4,1,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,234,131,1,0,20231212,LAC,SAC
Shot Chart Detail,0022300309,625,1629875,Xavier Moon,1610612746,LA Clippers,4,0,45,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,29,23,299,1,0,20231212,LAC,SAC
Shot Chart Detail,0022300343,624,1629875,Xavier Moon,1610612746,LA Clippers,4,4,36,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20231216,LAC,NYK
Shot Chart Detail,0022300343,632,1629875,Xavier Moon,1610612746,LA Clippers,4,3,34,Made Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,27,-37,268,1,1,20231216,LAC,NYK
Shot Chart Detail,0022300343,635,1629875,Xavier Moon,1610612746,LA Clippers,4,3,15,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,105,1,0,20231216,LAC,NYK
Shot Chart Detail,0022300343,640,1629875,Xavier Moon,1610612746,LA Clippers,4,2,55,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,75,238,1,1,20231216,LAC,NYK
Shot Chart Detail,0022300343,648,1629875,Xavier Moon,1610612746,LA Clippers,4,2,38,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-134,241,1,0,20231216,LAC,NYK
Shot Chart Detail,0022300343,654,1629875,Xavier Moon,1610612746,LA Clippers,4,2,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-85,257,1,0,20231216,LAC,NYK
Shot Chart Detail,0022300343,664,1629875,Xavier Moon,1610612746,LA Clippers,4,1,26,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,210,167,1,0,20231216,LAC,NYK
Shot Chart Detail,0022300343,668,1629875,Xavier Moon,1610612746,LA Clippers,4,0,59,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,228,1,1,20231216,LAC,NYK
