GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300338,602,201949,James Johnson,1610612754,Indiana Pacers,4,2,40,Made Shot,Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,30,1,1,20231216,MIN,IND
Shot Chart Detail,0022300338,607,201949,James Johnson,1610612754,Indiana Pacers,4,2,15,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,154,1,0,20231216,MIN,IND
Shot Chart Detail,0022300338,609,201949,James Johnson,1610612754,Indiana Pacers,4,2,2,Made Shot,Step Back Jump shot,,Mid-Range,Right Side(R),16-24 ft.,22,188,115,1,1,20231216,MIN,IND
Shot Chart Detail,0022300338,614,201949,James Johnson,1610612754,Indiana Pacers,4,1,34,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-26,27,1,0,20231216,MIN,IND
Shot Chart Detail,0022300338,626,201949,James Johnson,1610612754,Indiana Pacers,4,0,49,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,1,20231216,MIN,IND
Shot Chart Detail,0022300338,632,201949,James Johnson,1610612754,Indiana Pacers,4,0,7,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,33,1,0,20231216,MIN,IND
Shot Chart Detail,0022300338,634,201949,James Johnson,1610612754,Indiana Pacers,4,0,5,Missed Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,0,20231216,MIN,IND
Shot Chart Detail,0022300338,636,201949,James Johnson,1610612754,Indiana Pacers,4,0,3,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,1,1,20231216,MIN,IND
Shot Chart Detail,0022300350,609,201949,James Johnson,1610612754,Indiana Pacers,4,5,54,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,25,1,0,20231218,IND,LAC
Shot Chart Detail,0022300350,620,201949,James Johnson,1610612754,Indiana Pacers,4,5,10,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,117,1,0,20231218,IND,LAC
Shot Chart Detail,0022300350,622,201949,James Johnson,1610612754,Indiana Pacers,4,5,3,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,36,4,1,1,20231218,IND,LAC
