GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300032,129,1631104,Blake Wesley,1610612759,San Antonio Spurs,1,1,25,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,225,49,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,135,1631104,Blake Wesley,1610612759,San Antonio Spurs,1,1,3,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,68,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,139,1631104,Blake Wesley,1610612759,San Antonio Spurs,1,0,43,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,-6,143,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,146,1631104,Blake Wesley,1610612759,San Antonio Spurs,1,0,21,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,167,196,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,165,1631104,Blake Wesley,1610612759,San Antonio Spurs,2,11,25,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-205,160,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,169,1631104,Blake Wesley,1610612759,San Antonio Spurs,2,10,59,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,332,1631104,Blake Wesley,1610612759,San Antonio Spurs,2,0,22,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,133,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300032,335,1631104,Blake Wesley,1610612759,San Antonio Spurs,2,0,0,Missed Shot,Pullup Jump shot,,Backcourt,Back Court(BC),Back Court Shot,48,189,443,1,0,20231117,SAS,SAC
Shot Chart Detail,0022300099,591,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,6,36,Missed Shot,Driving Bank Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,23,20,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,599,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,6,1,Missed Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,234,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,603,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,5,31,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,73,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,623,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,4,31,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,215,1,1,20231029,LAC,SAS
Shot Chart Detail,0022300099,627,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,4,5,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-66,260,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,630,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,3,22,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,75,142,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,638,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,2,50,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,38,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,645,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,1,53,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side(R),16-24 ft.,18,188,15,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,649,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,189,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300099,653,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,0,58,Missed Shot,Running Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,161,222,1,0,20231029,LAC,SAS
Shot Chart Detail,0022300146,607,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,7,30,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,238,1,0,20231106,IND,SAS
Shot Chart Detail,0022300146,616,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,6,32,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,7,33,1,1,20231106,IND,SAS
Shot Chart Detail,0022300146,619,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,6,7,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-115,251,1,0,20231106,IND,SAS
Shot Chart Detail,0022300146,623,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,5,56,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-87,188,1,0,20231106,IND,SAS
Shot Chart Detail,0022300146,631,1631104,Blake Wesley,1610612759,San Antonio Spurs,4,5,14,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-225,25,1,0,20231106,IND,SAS
