GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300048,8,1630578,Alperen Sengun,1610612745,Houston Rockets,1,11,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,84,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,11,1630578,Alperen Sengun,1610612745,Houston Rockets,1,10,49,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,66,242,1,1,20231124,HOU,DEN
Shot Chart Detail,0022300048,16,1630578,Alperen Sengun,1610612745,Houston Rockets,1,10,23,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20231124,HOU,DEN
Shot Chart Detail,0022300048,20,1630578,Alperen Sengun,1610612745,Houston Rockets,1,9,52,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,191,1,1,20231124,HOU,DEN
Shot Chart Detail,0022300048,24,1630578,Alperen Sengun,1610612745,Houston Rockets,1,9,21,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-15,263,1,1,20231124,HOU,DEN
Shot Chart Detail,0022300048,30,1630578,Alperen Sengun,1610612745,Houston Rockets,1,8,35,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,15,18,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,32,1630578,Alperen Sengun,1610612745,Houston Rockets,1,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,17,1,1,20231124,HOU,DEN
Shot Chart Detail,0022300048,36,1630578,Alperen Sengun,1610612745,Houston Rockets,1,7,52,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,32,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,42,1630578,Alperen Sengun,1610612745,Houston Rockets,1,7,27,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,1,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,51,1630578,Alperen Sengun,1610612745,Houston Rockets,1,6,25,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,29,110,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,56,1630578,Alperen Sengun,1610612745,Houston Rockets,1,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,238,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,64,1630578,Alperen Sengun,1610612745,Houston Rockets,1,5,17,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,68,1630578,Alperen Sengun,1610612745,Houston Rockets,1,5,2,Missed Shot,Step Back Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,127,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,72,1630578,Alperen Sengun,1610612745,Houston Rockets,1,4,28,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-26,101,1,0,20231124,HOU,DEN
Shot Chart Detail,0022300048,88,1630578,Alperen Sengun,1610612745,Houston Rockets,1,4,3,Made Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,15,1,1,20231124,HOU,DEN
Shot Chart Detail,0022300048,109,1630578,Alperen Sengun,1610612745,Houston Rockets,1,3,12,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-20,110,1,1,20231124,HOU,DEN
