GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,40800162,434,101123,Gerald Green,1610612742,Dallas Mavericks,4,4,45,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-93,126,1,1,20090420,0,SAS,DAL
Shot Chart Detail,40800162,469,101123,Gerald Green,1610612742,Dallas Mavericks,4,0,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-133,135,1,1,20090420,0,SAS,DAL
Shot Chart Detail,40800163,412,101123,Gerald Green,1610612742,Dallas Mavericks,4,8,30,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,135,1,0,20090423,0,DAL,SAS
Shot Chart Detail,40800163,450,101123,Gerald Green,1610612742,Dallas Mavericks,4,5,37,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,18,200,1,0,20090423,0,DAL,SAS
Shot Chart Detail,40800163,461,101123,Gerald Green,1610612742,Dallas Mavericks,4,4,23,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,206,1,0,20090423,0,DAL,SAS
Shot Chart Detail,40800231,505,101123,Gerald Green,1610612742,Dallas Mavericks,4,2,13,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-155,104,1,0,20090503,0,DEN,DAL
Shot Chart Detail,40800231,513,101123,Gerald Green,1610612742,Dallas Mavericks,4,1,34,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-98,112,1,0,20090503,0,DEN,DAL
Shot Chart Detail,40800231,518,101123,Gerald Green,1610612742,Dallas Mavericks,4,0,59,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090503,1,DEN,DAL
Shot Chart Detail,40800232,557,101123,Gerald Green,1610612742,Dallas Mavericks,4,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,121,1,1,20090505,1,DEN,DAL
Shot Chart Detail,40800232,561,101123,Gerald Green,1610612742,Dallas Mavericks,4,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,170,1,0,20090505,0,DEN,DAL
Shot Chart Detail,40800233,100,101123,Gerald Green,1610612742,Dallas Mavericks,1,2,52,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,7,1,0,20090509,0,DAL,DEN
Shot Chart Detail,40800233,245,101123,Gerald Green,1610612742,Dallas Mavericks,2,5,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,1,1,0,20090509,0,DAL,DEN
Shot Chart Detail,40800233,280,101123,Gerald Green,1610612742,Dallas Mavericks,2,3,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-185,60,1,0,20090509,0,DAL,DEN
Shot Chart Detail,40800233,312,101123,Gerald Green,1610612742,Dallas Mavericks,2,1,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,60,1,0,20090509,0,DAL,DEN
