GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040800171,22,1897,Metta World Peace,1610612745,Houston Rockets,1,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-86,228,1,0,20090418,POR,HOU
Shot Chart Detail,0040800171,33,1897,Metta World Peace,1610612745,Houston Rockets,1,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-150,187,1,0,20090418,POR,HOU
Shot Chart Detail,0040800171,47,1897,Metta World Peace,1610612745,Houston Rockets,1,5,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090418,POR,HOU
Shot Chart Detail,0040800171,55,1897,Metta World Peace,1610612745,Houston Rockets,1,4,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-17,1,1,20090418,POR,HOU
Shot Chart Detail,0040800171,66,1897,Metta World Peace,1610612745,Houston Rockets,1,2,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090418,POR,HOU
Shot Chart Detail,0040800171,197,1897,Metta World Peace,1610612745,Houston Rockets,2,3,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,224,1,1,20090418,POR,HOU
Shot Chart Detail,0040800171,207,1897,Metta World Peace,1610612745,Houston Rockets,2,1,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090418,POR,HOU
Shot Chart Detail,0040800171,210,1897,Metta World Peace,1610612745,Houston Rockets,2,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,179,1,0,20090418,POR,HOU
Shot Chart Detail,0040800171,291,1897,Metta World Peace,1610612745,Houston Rockets,3,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-212,110,1,0,20090418,POR,HOU
Shot Chart Detail,0040800171,310,1897,Metta World Peace,1610612745,Houston Rockets,3,3,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-117,148,1,1,20090418,POR,HOU
