GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,29800005,166,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,7,33,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,38,1,0,19990205,0,ATL,CLE
Shot Chart Detail,29800017,97,1533,Anthony Johnson,1610612737,Atlanta Hawks,1,1,59,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,93,83,1,0,19990206,0,ATL,NJN
Shot Chart Detail,29800017,443,1533,Anthony Johnson,1610612737,Atlanta Hawks,3,0,50,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-169,16,1,0,19990206,0,ATL,NJN
Shot Chart Detail,29800021,419,1533,Anthony Johnson,1610612737,Atlanta Hawks,4,6,22,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990207,0,NJN,ATL
Shot Chart Detail,29800039,106,1533,Anthony Johnson,1610612737,Atlanta Hawks,1,0,45,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,48,1,1,19990209,0,CHI,ATL
Shot Chart Detail,29800053,116,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,9,22,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-158,10,1,1,19990211,0,ATL,CHH
Shot Chart Detail,29800053,156,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,5,8,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990211,0,ATL,CHH
Shot Chart Detail,29800067,205,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,3,56,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-96,149,1,0,19990214,0,PHI,ATL
Shot Chart Detail,29800085,81,1533,Anthony Johnson,1610612737,Atlanta Hawks,1,2,2,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-100,166,1,0,19990216,0,CHI,ATL
Shot Chart Detail,29800108,86,1533,Anthony Johnson,1610612737,Atlanta Hawks,1,0,6,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,44,175,1,0,19990219,0,ATL,ORL
Shot Chart Detail,29800116,253,1533,Anthony Johnson,1610612737,Atlanta Hawks,3,7,23,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-74,55,1,0,19990220,0,PHI,ATL
Shot Chart Detail,29800132,114,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,11,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990222,0,ATL,CHI
Shot Chart Detail,29800132,172,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,6,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,1,199,1,0,19990222,0,ATL,CHI
Shot Chart Detail,29800132,186,1533,Anthony Johnson,1610612737,Atlanta Hawks,2,5,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,244,1,0,19990222,0,ATL,CHI
Shot Chart Detail,29800132,427,1533,Anthony Johnson,1610612737,Atlanta Hawks,4,4,7,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-6,179,1,1,19990222,0,ATL,CHI
