GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,42100111,7,201142,Kevin Durant,1610612751,Brooklyn Nets,1,11,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-16,168,1,0,20220417,BOS,BKN,421001117,160,0,201142|202681|203083|203552|1628971,0
Shot Chart Detail,42100111,14,203552,Seth Curry,1610612751,Brooklyn Nets,1,11,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,120,158,1,1,20220417,BOS,BKN,4210011114,520,0,201142|202681|203083|203552|1628971,1
Shot Chart Detail,42100111,18,203083,Andre Drummond,1610612751,Brooklyn Nets,1,10,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20220417,BOS,BKN,4210011118,790,0,201142|202681|203083|203552|1628971,1
Shot Chart Detail,42100111,34,203552,Seth Curry,1610612751,Brooklyn Nets,1,9,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,148,131,1,1,20220417,BOS,BKN,4210011134,1610,0,201142|202681|203083|203552|1628971,0
Shot Chart Detail,42100111,66,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,7,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,88,152,1,0,20220417,BOS,BKN,4210011166,2770,0,201142|202681|203083|203552|1628971,0
Shot Chart Detail,42100111,72,201142,Kevin Durant,1610612751,Brooklyn Nets,1,6,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,83,159,1,0,20220417,BOS,BKN,4210011172,3030,0,201142|202681|203083|203552|1628971,0
Shot Chart Detail,42100111,77,201142,Kevin Durant,1610612751,Brooklyn Nets,1,6,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,55,1,1,20220417,BOS,BKN,4210011177,3130,0,201142|202681|203083|203552|1628971,1
Shot Chart Detail,42100111,108,202681,Kyrie Irving,1610612751,Brooklyn Nets,1,4,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-2,1,0,20220417,BOS,BKN,42100111108,4450,0,201142|202681|203083|203552|1628971,0
Shot Chart Detail,42100111,110,203083,Andre Drummond,1610612751,Brooklyn Nets,1,4,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,31,1,1,20220417,BOS,BKN,42100111110,4540,0,201142|202681|203083|203552|1628971,1
Shot Chart Detail,42100111,114,203552,Seth Curry,1610612751,Brooklyn Nets,1,3,51,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,235,1,1,20220417,BOS,BKN,42100111114,4890,0,201142|202681|203083|203552|1628971,1
Shot Chart Detail,42100111,118,201142,Kevin Durant,1610612751,Brooklyn Nets,1,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,240,1,0,20220417,BOS,BKN,42100111118,5120,0,201142|202681|203083|203552|1628971,0
Shot Chart Detail,42100111,132,1629651,Nic Claxton,1610612751,Brooklyn Nets,1,3,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20220417,BOS,BKN,42100111132,5350,0,201142|201988|202681|1628971|1629651,1
Shot Chart Detail,42100111,158,201609,Goran Dragic,1610612751,Brooklyn Nets,1,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,172,30,1,1,20220417,BOS,BKN,42100111158,6030,0,201142|201609|201988|1629651|1630556,1
Shot Chart Detail,42100111,161,201609,Goran Dragic,1610612751,Brooklyn Nets,1,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-92,232,1,0,20220417,BOS,BKN,42100111161,6290,0,201142|201609|201988|1629651|1630556,0
Shot Chart Detail,42100111,165,201142,Kevin Durant,1610612751,Brooklyn Nets,1,0,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,125,124,1,0,20220417,BOS,BKN,42100111165,6640,0,201142|201609|201988|1629651|1630556,0
Shot Chart Detail,42100111,169,201142,Kevin Durant,1610612751,Brooklyn Nets,1,0,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-124,80,1,0,20220417,BOS,BKN,42100111169,6860,0,201142|201609|201988|1629651|1630556,0
Shot Chart Detail,42100111,219,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,11,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-59,192,1,0,20220417,BOS,BKN,42100111219,7610,0,201609|202681|203552|1628971|1629651,0
Shot Chart Detail,42100111,223,203552,Seth Curry,1610612751,Brooklyn Nets,2,10,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,197,1,0,20220417,BOS,BKN,42100111223,7930,0,201609|202681|203552|1628971|1629651,0
Shot Chart Detail,42100111,227,201609,Goran Dragic,1610612751,Brooklyn Nets,2,10,29,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-29,56,1,1,20220417,BOS,BKN,42100111227,8110,0,201609|202681|203552|1628971|1629651,0
Shot Chart Detail,42100111,229,202681,Kyrie Irving,1610612751,Brooklyn Nets,2,10,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,21,251,1,1,20220417,BOS,BKN,42100111229,8350,0,201609|202681|203552|1628971|1629651,0
Shot Chart Detail,42100111,236,203552,Seth Curry,1610612751,Brooklyn Nets,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,52,1,0,20220417,BOS,BKN,42100111236,8790,0,201609|202681|203552|1628971|1629651,0
