GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,42100141,9,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,11,21,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,4,1,0,20220417,PHX,NOP,421001419,390,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,37,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,1,11,20,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-105,32,1,1,20220417,PHX,NOP,4210014137,400,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,13,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,10,46,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,26,91,1,0,20220417,PHX,NOP,4210014113,740,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,27,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,10,9,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-18,101,1,0,20220417,PHX,NOP,4210014127,1110,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,29,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,10,5,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,20,1,0,20220417,PHX,NOP,4210014129,1150,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,31,203468,CJ McCollum,1610612740,New Orleans Pelicans,1,9,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,10,1,0,20220417,PHX,NOP,4210014131,1260,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,34,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,1,9,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20220417,PHX,NOP,4210014134,1330,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,41,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,131,122,1,0,20220417,PHX,NOP,4210014141,1570,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,47,202685,Jonas Valančiūnas,1610612740,New Orleans Pelicans,1,8,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,32,1,0,20220417,PHX,NOP,4210014147,1900,0,202685|203468|1627742|1629637|1630529,0
Shot Chart Detail,42100141,60,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,208,40,1,0,20220417,PHX,NOP,4210014160,2500,0,202685|203468|1627742|1629637|1630529,0
