GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,20401214,212,0,Opponent,1610612741,Chicago Bulls,2,0,30,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,-52,179,1,1,20050419,CHI,NYK,20401214212,|1444|213|2457|2768|2804
Shot Chart Detail,20401214,214,0,Opponent,1610612741,Chicago Bulls,2,0,0,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-241,-8,1,1,20050419,CHI,NYK,20401214214,|1444|213|2457|2768|2804
Shot Chart Detail,20401223,77,0,Opponent,1610612741,Chicago Bulls,1,2,30,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,159,51,1,1,20050420,IND,CHI,2040122377,|1444|1559|2457|2732|970
Shot Chart Detail,20401223,79,0,Opponent,1610612741,Chicago Bulls,1,1,53,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,174,1,0,20050420,IND,CHI,2040122379,|1444|1559|2457|2732|970
Shot Chart Detail,20401223,87,0,Opponent,1610612741,Chicago Bulls,1,1,35,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,138,84,1,0,20050420,IND,CHI,2040122387,|1444|1559|2457|2732|2876
Shot Chart Detail,20401223,99,0,Opponent,1610612741,Chicago Bulls,1,0,28,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-80,207,1,0,20050420,IND,CHI,2040122399,|1444|1559|2457|2732|2876
Shot Chart Detail,20401223,103,0,Opponent,1610612741,Chicago Bulls,1,0,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,43,-176,395,1,0,20050420,IND,CHI,20401223103,|1444|1559|2457|2732|2876
Shot Chart Detail,20401223,108,0,Opponent,1610612741,Chicago Bulls,2,11,40,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,209,1,0,20050420,IND,CHI,20401223108,|1444|1559|2457|2732|2876
Shot Chart Detail,20401223,113,0,Opponent,1610612741,Chicago Bulls,2,11,12,Made Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,18,143,1,1,20050420,IND,CHI,20401223113,|1444|1559|2457|2732|2876
Shot Chart Detail,20401223,116,0,Opponent,1610612741,Chicago Bulls,2,10,36,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,8,1,0,20050420,IND,CHI,20401223116,|1444|1559|2457|2732|2876
