PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON
202695,Kawhi Leonard,413001412,Shot Chart Detail,41300141,2,1610612759,San Antonio Spurs,1,11,37,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,164,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
1495,Tim Duncan,413001416,Shot Chart Detail,41300141,6,1610612759,San Antonio Spurs,1,11,3,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,26,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
2225,Tony Parker,4130014110,Shot Chart Detail,41300141,10,1610612759,San Antonio Spurs,1,10,26,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
1495,Tim Duncan,4130014113,Shot Chart Detail,41300141,13,1610612759,San Antonio Spurs,1,9,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,-2,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
2225,Tony Parker,4130014116,Shot Chart Detail,41300141,16,1610612759,San Antonio Spurs,1,9,36,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,184,67,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
2225,Tony Parker,4130014120,Shot Chart Detail,41300141,20,1610612759,San Antonio Spurs,1,9,12,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-3,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
2225,Tony Parker,4130014126,Shot Chart Detail,41300141,26,1610612759,San Antonio Spurs,1,8,45,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
202695,Kawhi Leonard,4130014129,Shot Chart Detail,41300141,29,1610612759,San Antonio Spurs,1,8,15,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,67,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
1495,Tim Duncan,4130014134,Shot Chart Detail,41300141,34,1610612759,San Antonio Spurs,1,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,94,151,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
202695,Kawhi Leonard,4130014138,Shot Chart Detail,41300141,38,1610612759,San Antonio Spurs,1,6,56,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,64,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
202695,Kawhi Leonard,4130014139,Shot Chart Detail,41300141,39,1610612759,San Antonio Spurs,1,6,54,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
201980,Danny Green,4130014145,Shot Chart Detail,41300141,45,1610612759,San Antonio Spurs,1,6,27,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,148,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
1495,Tim Duncan,4130014154,Shot Chart Detail,41300141,54,1610612759,San Antonio Spurs,1,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,116,123,1,0,20140420,SAS,DAL,|1495|1938|201168|202695|2225
2225,Tony Parker,4130014158,Shot Chart Detail,41300141,58,1610612759,San Antonio Spurs,1,5,25,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20140420,SAS,DAL,|1495|1938|201168|202695|2225
1938,Manu Ginobili,4130014161,Shot Chart Detail,41300141,61,1610612759,San Antonio Spurs,1,5,4,Missed Shot,Running Bank shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,-3,1,0,20140420,SAS,DAL,|1495|1938|201168|202695|2225
201168,Tiago Splitter,4130014165,Shot Chart Detail,41300141,65,1610612759,San Antonio Spurs,1,4,35,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,22,1,0,20140420,SAS,DAL,|1495|1938|201168|202695|2225
1495,Tim Duncan,4130014169,Shot Chart Detail,41300141,69,1610612759,San Antonio Spurs,1,4,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-10,1,1,20140420,SAS,DAL,|1495|1938|201168|202695|2225
2225,Tony Parker,4130014177,Shot Chart Detail,41300141,77,1610612759,San Antonio Spurs,1,3,38,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,71,1,0,20140420,SAS,DAL,|1495|1938|201158|2225|2564
2564,Boris Diaw,4130014181,Shot Chart Detail,41300141,81,1610612759,San Antonio Spurs,1,3,16,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,24,0,1,1,20140420,SAS,DAL,|1495|1938|201158|2225|2564
1495,Tim Duncan,4130014188,Shot Chart Detail,41300141,88,1610612759,San Antonio Spurs,1,2,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-10,1,1,20140420,SAS,DAL,|1495|1938|201158|201988|2564
1938,Manu Ginobili,4130014191,Shot Chart Detail,41300141,91,1610612759,San Antonio Spurs,1,2,14,Missed Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,0,1,0,20140420,SAS,DAL,|1495|1938|201158|201988|2564
201158,Marco Belinelli,4130014193,Shot Chart Detail,41300141,93,1610612759,San Antonio Spurs,1,2,4,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,201,33,1,0,20140420,SAS,DAL,|1495|1938|201158|201988|2564
2564,Boris Diaw,4130014196,Shot Chart Detail,41300141,96,1610612759,San Antonio Spurs,1,1,33,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,83,1,1,20140420,SAS,DAL,|1495|1938|201158|201988|2564
1495,Tim Duncan,4130014199,Shot Chart Detail,41300141,99,1610612759,San Antonio Spurs,1,0,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,44,1,1,20140420,SAS,DAL,|1495|1938|201158|201988|2564
1495,Tim Duncan,41300141103,Shot Chart Detail,41300141,103,1610612759,San Antonio Spurs,1,0,11,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,0,20140420,SAS,DAL,|1495|1938|201158|201988|2564
201988,Patty Mills,41300141107,Shot Chart Detail,41300141,107,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Running Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,20,265,1,0,20140420,SAS,DAL,|1495|1938|201158|201988|2564
201158,Marco Belinelli,41300141114,Shot Chart Detail,41300141,114,1610612759,San Antonio Spurs,2,11,31,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,154,1,0,20140420,SAS,DAL,|1938|201158|201168|201988|2564
201988,Patty Mills,41300141120,Shot Chart Detail,41300141,120,1610612759,San Antonio Spurs,2,10,43,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,225,1,0,20140420,SAS,DAL,|1938|201158|201168|201988|2564
2564,Boris Diaw,41300141123,Shot Chart Detail,41300141,123,1610612759,San Antonio Spurs,2,10,9,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,0,20140420,SAS,DAL,|1938|201158|201168|201988|2564
201158,Marco Belinelli,41300141132,Shot Chart Detail,41300141,132,1610612759,San Antonio Spurs,2,9,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,211,1,0,20140420,SAS,DAL,|1938|201158|201168|201988|2564
1938,Manu Ginobili,41300141135,Shot Chart Detail,41300141,135,1610612759,San Antonio Spurs,2,8,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-13,1,1,20140420,SAS,DAL,|1938|201158|201168|201988|2564
2225,Tony Parker,41300141144,Shot Chart Detail,41300141,144,1610612759,San Antonio Spurs,2,7,25,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20140420,SAS,DAL,|1495|201980|202695|2225|2564
1495,Tim Duncan,41300141146,Shot Chart Detail,41300141,146,1610612759,San Antonio Spurs,2,6,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,1,1,1,20140420,SAS,DAL,|1495|201980|202695|2225|2564
2225,Tony Parker,41300141148,Shot Chart Detail,41300141,148,1610612759,San Antonio Spurs,2,6,18,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-3,1,1,20140420,SAS,DAL,|1495|201980|202695|2225|2564
202695,Kawhi Leonard,41300141155,Shot Chart Detail,41300141,155,1610612759,San Antonio Spurs,2,5,45,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,239,1,0,20140420,SAS,DAL,|1495|201980|202695|2225|2564
202695,Kawhi Leonard,41300141158,Shot Chart Detail,41300141,158,1610612759,San Antonio Spurs,2,5,37,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-8,1,1,20140420,SAS,DAL,|1495|201980|202695|2225|2564
2225,Tony Parker,41300141169,Shot Chart Detail,41300141,169,1610612759,San Antonio Spurs,2,4,15,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-139,110,1,0,20140420,SAS,DAL,|1495|201980|202695|2225|2588
202695,Kawhi Leonard,41300141179,Shot Chart Detail,41300141,179,1610612759,San Antonio Spurs,2,3,33,Made Shot,Step Back Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,15,-73,137,1,1,20140420,SAS,DAL,|1495|201980|202695|2225|2588
2225,Tony Parker,41300141190,Shot Chart Detail,41300141,190,1610612759,San Antonio Spurs,2,2,33,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,26,-2,1,1,20140420,SAS,DAL,|1495|1938|202695|2225|2564
1495,Tim Duncan,41300141197,Shot Chart Detail,41300141,197,1610612759,San Antonio Spurs,2,1,37,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,77,9,1,1,20140420,SAS,DAL,|1495|1938|202695|2225|2564
2564,Boris Diaw,41300141199,Shot Chart Detail,41300141,199,1610612759,San Antonio Spurs,2,0,46,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,8,84,0,1,0,20140420,SAS,DAL,|1495|1938|202695|2225|2564
1495,Tim Duncan,41300141204,Shot Chart Detail,41300141,204,1610612759,San Antonio Spurs,2,0,45,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,9,1,0,20140420,SAS,DAL,|1495|1938|202695|2225|2564
1938,Manu Ginobili,41300141211,Shot Chart Detail,41300141,211,1610612759,San Antonio Spurs,2,0,11,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,12,250,1,1,20140420,SAS,DAL,|1495|1938|201988|202695|2588
201988,Patty Mills,41300141217,Shot Chart Detail,41300141,217,1610612759,San Antonio Spurs,2,0,0,Missed Shot,Running Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,224,1,0,20140420,SAS,DAL,|1938|201158|201988|202695|2564
1495,Tim Duncan,41300141225,Shot Chart Detail,41300141,225,1610612759,San Antonio Spurs,3,11,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,80,134,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
2225,Tony Parker,41300141239,Shot Chart Detail,41300141,239,1610612759,San Antonio Spurs,3,9,28,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,66,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
2225,Tony Parker,41300141243,Shot Chart Detail,41300141,243,1610612759,San Antonio Spurs,3,9,7,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
202695,Kawhi Leonard,41300141247,Shot Chart Detail,41300141,247,1610612759,San Antonio Spurs,3,8,46,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
202695,Kawhi Leonard,41300141257,Shot Chart Detail,41300141,257,1610612759,San Antonio Spurs,3,8,16,Missed Shot,Driving Jump shot,,Restricted Area,Center(C),Less Than 8 ft.,3,36,-5,1,0,20140420,SAS,DAL,|1495|201168|201980|202695|2225
201168,Tiago Splitter,41300141258,Shot Chart Detail,41300141,258,1610612759,San Antonio Spurs,3,8,14,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
202695,Kawhi Leonard,41300141261,Shot Chart Detail,41300141,261,1610612759,San Antonio Spurs,3,7,37,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-166,83,1,1,20140420,SAS,DAL,|1495|201168|201980|202695|2225
1495,Tim Duncan,41300141269,Shot Chart Detail,41300141,269,1610612759,San Antonio Spurs,3,6,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,48,1,1,20140420,SAS,DAL,|1495|1938|202695|2225|2564
1938,Manu Ginobili,41300141282,Shot Chart Detail,41300141,282,1610612759,San Antonio Spurs,3,5,55,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-67,246,1,1,20140420,SAS,DAL,|1495|1938|202695|2225|2564
2564,Boris Diaw,41300141284,Shot Chart Detail,41300141,284,1610612759,San Antonio Spurs,3,5,16,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-24,61,1,0,20140420,SAS,DAL,|1495|1938|202695|2225|2564
1495,Tim Duncan,41300141302,Shot Chart Detail,41300141,302,1610612759,San Antonio Spurs,3,4,25,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,47,1,0,20140420,SAS,DAL,|1495|1938|201980|2225|2564
1495,Tim Duncan,41300141304,Shot Chart Detail,41300141,304,1610612759,San Antonio Spurs,3,4,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20140420,SAS,DAL,|1495|1938|201980|2225|2564
2564,Boris Diaw,41300141307,Shot Chart Detail,41300141,307,1610612759,San Antonio Spurs,3,3,30,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-144,7,1,0,20140420,SAS,DAL,|1495|1938|201980|2225|2564
2564,Boris Diaw,41300141312,Shot Chart Detail,41300141,312,1610612759,San Antonio Spurs,3,2,59,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-57,239,1,0,20140420,SAS,DAL,|1938|201168|201980|201988|2564
201158,Marco Belinelli,41300141328,Shot Chart Detail,41300141,328,1610612759,San Antonio Spurs,3,2,15,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,162,42,1,0,20140420,SAS,DAL,|1938|201158|201168|201980|201988
201980,Danny Green,41300141332,Shot Chart Detail,41300141,332,1610612759,San Antonio Spurs,3,1,48,Missed Shot,Running Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,28,1,0,20140420,SAS,DAL,|1938|201158|201168|201980|201988
201168,Tiago Splitter,41300141333,Shot Chart Detail,41300141,333,1610612759,San Antonio Spurs,3,1,46,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,0,20140420,SAS,DAL,|1938|201158|201168|201980|201988
1938,Manu Ginobili,41300141345,Shot Chart Detail,41300141,345,1610612759,San Antonio Spurs,3,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,230,1,0,20140420,SAS,DAL,|1938|201158|201168|201980|201988
