GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,40500111,30,2550,Kirk Hinrich,1610612741,Chicago Bulls,1,7,40,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,146,1,0,20060422,0,MIA,CHI
Shot Chart Detail,40500111,35,2550,Kirk Hinrich,1610612741,Chicago Bulls,1,7,4,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,105,59,1,1,20060422,0,MIA,CHI
Shot Chart Detail,40500111,122,2550,Kirk Hinrich,1610612741,Chicago Bulls,2,9,47,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,-2,186,1,0,20060422,0,MIA,CHI
Shot Chart Detail,40500111,150,2550,Kirk Hinrich,1610612741,Chicago Bulls,2,7,16,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,164,1,0,20060422,0,MIA,CHI
Shot Chart Detail,40500111,167,2550,Kirk Hinrich,1610612741,Chicago Bulls,2,5,59,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060422,0,MIA,CHI
Shot Chart Detail,40500111,253,2550,Kirk Hinrich,1610612741,Chicago Bulls,3,11,28,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,21,189,1,0,20060422,0,MIA,CHI
Shot Chart Detail,40500111,286,2550,Kirk Hinrich,1610612741,Chicago Bulls,3,8,3,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,145,1,0,20060422,0,MIA,CHI
Shot Chart Detail,40500111,309,2550,Kirk Hinrich,1610612741,Chicago Bulls,3,6,0,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-215,125,1,1,20060422,1,MIA,CHI
Shot Chart Detail,40500111,311,2550,Kirk Hinrich,1610612741,Chicago Bulls,3,5,36,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,8,247,1,1,20060422,0,MIA,CHI
Shot Chart Detail,40500111,326,2550,Kirk Hinrich,1610612741,Chicago Bulls,3,4,7,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-64,155,1,1,20060422,0,MIA,CHI
Shot Chart Detail,40500111,351,2550,Kirk Hinrich,1610612741,Chicago Bulls,3,2,38,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-87,140,1,1,20060422,0,MIA,CHI
Shot Chart Detail,40500111,437,2550,Kirk Hinrich,1610612741,Chicago Bulls,4,4,50,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,156,1,1,20060422,0,MIA,CHI
